lemma,count,per_1000
einrückend,1,0.029
bemeistert,1,0.029
genötigen,1,0.029
vordringend,1,0.029
geschildert,1,0.029
bundesfest,1,0.029
bundestag,1,0.029
teilberechtigt,1,0.029
vernichtet,1,0.029
teilnehmend,1,0.029
geringfügigkeit,1,0.029
vergehen,1,0.029
verschollenen,1,0.029
scaptia,1,0.029
rüstenebene,1,0.029
rutulergebiet,1,0.029
latinerfest,1,0.029
siebenundvierzig,1,0.029
stimmberechtigt,1,0.029
nepet,1,0.029
entkleidet,1,0.029
albanerfest,1,0.029
isolieren,1,0.029
conubium,1,0.029
römerin,1,0.029
tiburtinerin,1,0.029
neulatinisch,1,0.029
aricinisch,1,0.029
diana,1,0.029
sonderkonföderation,1,0.029
zuschreiben,1,0.029
bevormundende,1,0.029
umgestaltend,1,0.029
maßregeln,1,0.029
anzuziehen,1,0.029
seestädt,1,0.029
zuzufügen,1,0.029
schutzstadt,1,0.029
schutzherrschaft,1,0.029
einbüßte,1,0.029
hernikischen,1,0.029
fochten,1,0.029
bundesversammlung,1,0.029
anzeichen,1,0.029
privernat,1,0.029
freundschaftsbündnis,1,0.029
vorzeichen,1,0.029
herannahend,1,0.029
verschlingend,1,0.029
austrieb,1,0.029
aufsteigenden,1,0.029
hügelland,1,0.029
arpis,1,0.029
erdrücken,1,0.029
terinäer,1,0.029
geraum,1,0.029
losgemacht,1,0.029
fremdartig,1,0.029
erwehren,1,0.029
rekonstituieren,1,0.029
ausbleibend,1,0.029
städtering,1,0.029
veröden,1,0.029
schlagfertigkeit,1,0.029
bündnisse,1,0.029
inne,1,0.029
zusammenhängender,1,0.029
mitbegriffen,1,0.029
ausgedehnter,1,0.029
mittelpunkt,1,0.029
fassend,1,0.029
befestigt,1,0.029
eroberungspolitik,1,0.029
machterweiterung,1,0.029
stärken,1,0.029
bedacht,1,0.029
poseidonia,1,0.029
hipponion,1,0.029
zwiesprachig,1,0.029
aufnahmen,1,0.029
humanisieren,1,0.029
stadtverfassung,1,0.029
heimisch,1,0.029
gauverfassung,1,0.029
fortbestehen,1,0.029
samnitenstadt,1,0.029
entsittlichung,1,0.029
zuvorgetan,1,0.029
spiegeln,1,0.029
werbewesen,1,0.029
fechterspiele,1,0.029
werber,1,0.029
zulauf,1,0.029
entsittlicht,1,0.029
nachdrängend,1,0.029
selbstgewählt,1,0.029
massenweise,1,0.029
landsknechtfahrten,1,0.029
ausbildung,1,0.029
gastmahl,1,0.029
fechterpaare,1,0.029
bang,1,0.029
geladen,1,0.029
abgemessen,1,0.029
sittenverfall,1,0.029
geistesbildung,1,0.029
nimmermehr,1,0.029
stärke,1,0.029
gräberfund,1,0.029
bernsteinschmuck,1,0.029
prachtvolle,1,0.029
gemalen,1,0.029
geschirr,1,0.029
entheben,1,0.029
altnational,1,0.029
mitgebrachte,1,0.029
philosophie,1,0.029
samnitenland,1,0.029
lockern,1,0.029
gesittet,1,0.029
gewöhnen,1,0.029
rauher,1,0.029
zittern,1,0.029
aufhören,1,0.029
murren,1,0.029
zersplittert,1,0.029
zwist,1,0.029
gebirge,1,0.029
schwärme,1,0.029
begehrt,1,0.029
lockung,1,0.029
anzeigen,1,0.029
vorhergehend,1,0.029
abfinden,1,0.029
capuaner,1,0.029
ungeachtet,1,0.029
angetragen,1,0.029
ledig,1,0.029
festhaltend,1,0.029
optimatenpartei,1,0.029
aufstande,1,0.029
torquatus,1,0.029
altverbrieft,1,0.029
truppenaushebung,1,0.029
derart,1,0.029
gnadenbewilligung,1,0.029
vertragsverhältnis,1,0.029
isolierung,1,0.029
gerechtsame,1,0.029
engbegrenzt,1,0.029
vollbürgerverband,1,0.029
velitraes,1,0.029
ausweisen,1,0.029
internieren,1,0.029
veliternisch,1,0.029
ratsmitglied,1,0.029
maenius,1,0.029
markte,1,0.029
schmückung,1,0.029
rednertribüne,1,0.029
unbrauchbar,1,0.029
befunden,1,0.029
künstlich,1,0.029
spaltung,1,0.029
dieselber,1,0.029
fundanisch,1,0.029
parteigänger,1,0.029
vitruvius,1,0.029
emporzubringen,1,0.029
privernatisch,1,0.029
beobachten,1,0.029
worüber,1,0.029
ungeirrt,1,0.029
staatskunst,1,0.029
offenbarend,1,0.029
unzerreißbar,1,0.029
umflocht,1,0.029
bedrohlich,1,0.029
vorschreiten,1,0.029
gefordert,1,0.029
nachsucht,1,0.029
breiteen,1,0.029
zerstörend,1,0.029
versäumn,1,0.029
fabrateria,1,0.029
ceccano,1,0.029
luca,1,0.029
kaufmannsrepublik,1,0.029
messapisch,1,0.029
mißtrauend,1,0.029
bess,1,0.029
bandenführer,1,0.029
spartanerkönig,1,0.029
erliegen,1,0.029
chaeroneia,1,0.029
neunzehn,1,0.029
mächtigerer,1,0.029
bruder,1,0.029
metapontiner,1,0.029
rubi,1,0.029
ruvo,1,0.029
verbannt,1,0.029
consentia,1,0.029
bundessitz,1,0.029
angesiedelt,1,0.029
sipontum,1,0.029
südöstlich,1,0.029
stammsitze,1,0.029
unerwünscht,1,0.029
anlassen,1,0.029
neff,1,0.029
aufrufen,1,0.029
entmutigt,1,0.029
notgedrungen,1,0.029
entfremden,1,0.029
tributzahlung,1,0.029
zurückschlagen,1,0.029
wohlbefestigt,1,0.029
emporgeschwungen,1,0.029
gewachsen,1,0.029
befestigten,1,0.029
erforderen,1,0.029
schwächung,1,0.029
diejeniger,1,0.029
unmittelbarst,1,0.029
abgeschiedenheit,1,0.029
taub,1,0.029
aufruf,1,0.029
mahnen,1,0.029
schlaffheit,1,0.029
fahrigkeit,1,0.029
zerrissenheit,1,0.029
verfehdung,1,0.029
bedränger,1,0.029
hernikerland,1,0.029
aetoler,1,0.029
überlegung,1,0.029
aufruhrsflamm,1,0.029
entzünden,1,0.029
erlaubt,1,0.029
machtgebiet,1,0.029
plane,1,0.029
weile,1,0.029
gestört,1,0.029
sondervertrag,1,0.029
fernhalten,1,0.029
beeilen,1,0.029
unterhandlung,1,0.029
einließen,1,0.029
landdienst,1,0.029
daraufhin,1,0.029
herculaneum,1,0.029
machination,1,0.029
eigennutz,1,0.029
fürsprecher,1,0.029
instinkt,1,0.029
anschluß,1,0.029
plünderzüg,1,0.029
einstellen,1,0.029
verwendbar,1,0.029
bergdistrikt,1,0.029
sandten,1,0.029
rufrae,1,0.029
venafrum,1,0.029
allifae,1,0.029
plündernd,1,0.029
vestinisch,1,0.029
zuvorgekommen,1,0.029
flehentlich,1,0.029
erhörung,1,0.029
veturius,1,0.029
calatia,1,0.029
caserta,1,0.029
maddaloni,1,0.029
aussage,1,0.029
apuliens,1,0.029
schweben,1,0.029
appisch,1,0.029
arpaja,1,0.029
montesarchio,1,0.029
feucht,1,0.029
wiesengrund,1,0.029
ring,1,0.029
waldhügeln,1,0.029
einschnitt,1,0.029
austritt,1,0.029
verdecken,1,0.029
verhau,1,0.029
zurückmarschierend,1,0.029
krönen,1,0.029
bergränder,1,0.029
manövrieren,1,0.029
rhetorik,1,0.029
angeboten,1,0.029
höchstkommandierend,1,0.029
gefährden,1,0.029
militärkonvention,1,0.029
friedenssehnsucht,1,0.029
kriegsmüd,1,0.029
vertragswidrig,1,0.029
getreulich,1,0.029
sechshunderen,1,0.029
erlesen,1,0.029
stabsoffiziere,1,0.029
eideswort,1,0.029
verpfänden,1,0.029
unverletzen,1,0.029
siegestrunken,1,0.029
gehaßt,1,0.029
waffenstreckung,1,0.029
erfüllung,1,0.029
verantwortlich,1,0.029
unparteiisch,1,0.029
pfaffenkasuistik,1,0.029
tadel,1,0.029
kommandierend,1,0.029
seelengroß,1,0.029
abtretungsvertrag,1,0.029
anerkenntnisse,1,0.029
darein,1,0.029
zerreißen,1,0.029
geduldig,1,0.029
brennen,1,0.029
dastehen,1,0.029
friedensenthusiaste,1,0.029
erhoffen,1,0.029
gesteigert,1,0.029
verscherzt,1,0.029
geschändet,1,0.029
waffenehr,1,0.029
preisgegeben,1,0.029
ausgeliefert,1,0.029
unglückliche,1,0.029
schwörenden,1,0.029
verschonten,1,0.029
verwirkt,1,0.029
waffenkampf,1,0.029
aufgelöst,1,0.029
reorganisieren,1,0.029
erprobtesten,1,0.029
ausgezeichnet,1,0.029
neugebildeter,1,0.029
eifrig,1,0.029
betrieb,1,0.029
paner,1,0.029
beschaffung,1,0.029
zufuhr,1,0.029
entsatz,1,0.029
genoß,1,0.029
galg,1,0.029
vergelten,1,0.029
züchtigen,1,0.029
frentanisch,1,0.029
teanenser,1,0.029
canusiner,1,0.029
zurückgebrachen,1,0.029
grenzstadt,1,0.029
agata,1,0.029
nuceriner,1,0.029
soraner,1,0.029
entsatzarmee,1,0.029
grausam,1,0.029
einleiten,1,0.029
abzuurteilen,1,0.029
ferse,1,0.029
matese,1,0.029
neapolitanisch,1,0.029
hauptburg,1,0.029
zweihundern,1,0.029
nehmst,1,0.029
warnend,1,0.029
regend,1,0.029
patriot,1,0.029
sicherstellung,1,0.029
beherrschung,1,0.029
pontiae,1,0.029
ponzainsel,1,0.029
monte,1,0.029
cassino,1,0.029
aurunca,1,0.029
sessa,1,0.029
cajazzo,1,0.029
chaussier,1,0.029
pontinisch,1,0.029
sümpfe,1,0.029
straßennetz,1,0.029
umstrickt,1,0.029
umsponnen,1,0.029
süditalie,1,0.029
allerhöchster,1,0.029
fünfzehn,1,0.029
waltend,1,0.029
verhängnis,1,0.029
zukunftbestimmend,1,0.029
fischer,1,0.029
fabrikant,1,0.029
bewohnt,1,0.029
witzig,1,0.029
geistreich,1,0.029
quirlend,1,0.029
tagestreibe,1,0.029
wagemut,1,0.029
genialst,1,0.029
schandbar,1,0.029
leichtsinn,1,0.029
schwindelei,1,0.029
nichtsein,1,0.029
hochbegabt,1,0.029
altberühmt,1,0.029
platon,1,0.029
sechzig,1,0.029
dionysienfest,1,0.029
possenspiel,1,0.029
lotterwirtschaft,1,0.029
lotterpoesie,1,0.029
tarentin,1,0.029
elegant,1,0.029
literat,1,0.029
kurzsichtig,1,0.029
ausblieben,1,0.029
hinrief,1,0.029
gegenüberstanden,1,0.029
diplomatisch,1,0.029
entscheidungskampf,1,0.029
verständigerweise,1,0.029
ankündigung,1,0.029
passivität,1,0.029
herauszutrete,1,0.029
wahrlich,1,0.029
handelsmarine,1,0.029
gemietet,1,0.029
streitend,1,0.029
aufforderung,1,0.029
einhalten,1,0.029
schwächerum,1,0.029
antworteten,1,0.029
aufsteckung,1,0.029
vernunft,1,0.029
herrisch,1,0.029
ungnade,1,0.029
oligarchisch,1,0.029
städtepartei,1,0.029
spartas,1,0.029
mittelitalisch,1,0.029
aufrütteln,1,0.029
waffenstillstandsvertrag,1,0.029
auszuhalen,1,0.029
samnitenkrieg,1,0.029
überschritten,1,0.029
kriegsnot,1,0.029
verschonen,1,0.029
tollkühn,1,0.029
raffen,1,0.029
erwartet,1,0.029
ansturm,1,0.029
schleunigst,1,0.029
eile,1,0.029
rullianu,1,0.029
fortlebend,1,0.029
unvorsichtig,1,0.029
bequemn,1,0.029
tarquinienser,1,0.029
abstanden,1,0.029
nordarmee,1,0.029
verbreitet,1,0.029
gerücht,1,0.029
ermutign,1,0.029
aufleuchtend,1,0.029
anstrengen,1,0.029
buntröcke,1,0.029
weißröcke,1,0.029
silberschild,1,0.029
schmückten,1,0.029
festlich,1,0.029
budenreihen,1,0.029
ebendemselben,1,0.029
geschwächt,1,0.029
landsturm,1,0.029
tibergebiet,1,0.029
vorgefunden,1,0.029
weitaus,1,0.029
hernikerstadt,1,0.029
beschäftigt,1,0.029
ban,1,0.029
fulvius,1,0.029
bergpäs,1,0.029
biferno,1,0.029
statius,1,0.029
hauptwaffenplatz,1,0.029
heraus,1,0.029
picenter,1,0.029
gebietsabtretungen,1,0.029
zusehen,1,0.029
aufdrängend,1,0.029
unterdrückung,1,0.029
anvertrauen,1,0.029
fünftausend,1,0.029
angeworben,1,0.029
zweiundzwanzigtausend,1,0.029
aufgeopferen,1,0.029
spartaner,1,0.029
beeiln,1,0.029
höher,1,0.029
rekognoscieren,1,0.029
piratenzug,1,0.029
nachzusuchen,1,0.029
kleonymo,1,0.029
sallentinisch,1,0.029
uria,1,0.029
belageren,1,0.029
siegergroßmut,1,0.029
abgeschnitten,1,0.029
auseinanderzusprengen,1,0.029
zielten,1,0.029
tiberlandschaft,1,0.029
einstmals,1,0.029
einzelmacht,1,0.029
rivalisierenden,1,0.029
beseitigt,1,0.029
aufzuräumen,1,0.029
überziehen,1,0.029
rauh,1,0.029
bergtal,1,0.029
volksnam,1,0.029
cicolano,1,0.029
stadium,1,0.029
bundesverhältnis,1,0.029
treru,1,0.029
aletrium,1,0.029
verulae,1,0.029
ferentinum,1,0.029
zumutung,1,0.029
höflich,1,0.029
ablehnen,1,0.029
mangelen,1,0.029
benden,1,0.029
rücksichte,1,0.029
frusino,1,0.029
feldmark,1,0.029
volskergebiet,1,0.029
hineingeführen,1,0.029
flaminische,1,0.029
tiberlinie,1,0.029
ocriculum,1,0.029
narnia,1,0.029
umnannn,1,0.029
militärkolonie,1,0.029
anlegt,1,0.029
stattfanden,1,0.029
aufhalten,1,0.029
schoben,1,0.029
festungsanlag,1,0.029
umstricken,1,0.029
endpunkt,1,0.029
militärlinie,1,0.029
beikommend,1,0.029
brauchbarem,1,0.029
erfolglos,1,0.029
angreifer,1,0.029
verlängert,1,0.029
mitveranlaßt,1,0.029
belehren,1,0.029
zuvörderst,1,0.029
unverletzlichkeit,1,0.029
durchziehen,1,0.029
tifernum,1,0.029
waffengefährte,1,0.029
maleventum,1,0.029
feindesland,1,0.029
friedensverhandlung,1,0.029
äußerste,1,0.029
bundesrat,1,0.029
auszuharren,1,0.029
gewaltigst,1,0.029
einverständnis,1,0.029
ungefährdet,1,0.029
ungeheuren,1,0.029
eifrigst,1,0.029
mannschafte,1,0.029
kriegsfertig,1,0.029
nerv,1,0.029
angespannen,1,0.029
verheirateter,1,0.029
formieren,1,0.029
märsch,1,0.029
hochbejahrt,1,0.029
sammelplatz,1,0.029
abrücken,1,0.029
abrufen,1,0.029
vorhut,1,0.029
diversion,1,0.029
hindurchgezogen,1,0.029
bundesarmee,1,0.029
lichten,1,0.029
abhang,1,0.029
streitwag,1,0.029
unterirdisch,1,0.029
weihen,1,0.029
dicht,1,0.029
stürzend,1,0.029
heldenmütig,1,0.029
fliehend,1,0.029
fliehen,1,0.029
neuntausend,1,0.029
erkauft,1,0.029
koalitionsheer,1,0.029
überschwemmen,1,0.029
beigetreten,1,0.029
geloben,1,0.029
mute,1,0.029
einrückt,1,0.029
atilius,1,0.029
schlappe,1,0.029
liefert,1,0.029
aquilonia,1,0.029
weißröck,1,0.029
eide,1,0.029
vorziehen,1,0.029
unerbittlich,1,0.029
schwüren,1,0.029
fleh,1,0.029
stürmen,1,0.029
übermächtiger,1,0.029
jahrelang,1,0.029
aufgeboten,1,0.029
rächten,1,0.029
sehnsüchtig,1,0.029
mißregiment,1,0.029
ungegründet,1,0.029
gipfel,1,0.029
gehegt,1,0.029
besorgnis,1,0.029
kerkyräisch,1,0.029
hört,1,0.029
siebenunddreißgjährig,1,0.029
vernichtend,1,0.029
gebietsabtretung,1,0.029
eingehalten,1,0.029
strandfestung,1,0.029
küstenkolonien,1,0.029
bezwing,1,0.029
übrigbleibend,1,0.029
cures,1,0.029
reate,1,0.029
amiternum,1,0.029
nursia,1,0.029
untertanenrecht,1,0.029
aufzwingen,1,0.029
bundesstädt,1,0.029
ausdehnt,1,0.029
atri,1,0.029
abdachung,1,0.029
schlußstein,1,0.029
süditalien,1,0.029
trennend,1,0.029
keil,1,0.029
ähnlicher,1,0.029
markscheide,1,0.029
umwohnend,1,0.029
südstraße,1,0.029
nordwärts,1,0.029
verbindungslini,1,0.029
ernster,1,0.029
völkerringstatt,1,0.029
anschickten,1,0.029
wettgang,1,0.029
weltherrschaft,1,0.029
fieber,1,0.029
verscheiden,1,0.029
tröstlich,1,0.029
überdenken,1,0.029
verweiln,1,0.029
ungern,1,0.029
autokrat,1,0.029
kriegslustig,1,0.029
piratenwesen,1,0.029
perserkönig,1,0.029
tyrisch,1,0.029
spion,1,0.029
traum,1,0.029
intellektuell,1,0.029
hellenentum,1,0.029
weltgeschichtlich,1,0.029
verkümmert,1,0.029
diadochenperiode,1,0.029
rhodisch,1,0.029
freistaat,1,0.029
handelspolitik,1,0.029
handelstraktat,1,0.029
kaufmannsvolk,1,0.029
söldnerlieferung,1,0.029
werbeplatz,1,0.029
werbung,1,0.029
kaufmännisch,1,0.029
hauptleute,1,0.029
nordamerikanisch,1,0.029
freiheitskrieg,1,0.029
union,1,0.029
abenteuernd,1,0.029
kriegshauptmann,1,0.029
glücksritter,1,0.029
äako,1,0.029
achilleus,1,0.029
sinnen,1,0.029
allenfalls,1,0.029
grenzvölker,1,0.029
inder,1,0.029
heerzug,1,0.029
stab,1,0.029
hessen,1,0.029
preußen,1,0.029
nennenswert,1,0.029
perserreich,1,0.029
sekundärstaat,1,0.029
hinterlassen,1,0.029
erbland,1,0.029
antipater,1,0.029
integrität,1,0.029
militärmonarchie,1,0.029
soldatendynastie,1,0.029
zurückzwingen,1,0.029
despot,1,0.029
fellah,1,0.029
baron,1,0.029
fehlgriff,1,0.029
grundlegung,1,0.029
phase,1,0.029
episode,1,0.029
unzeit,1,0.029
abrief,1,0.029
mögliche,1,0.029
unmögliche,1,0.029
zugezählen,1,0.029
connetable,1,0.029
bourbon,1,0.029
ludwig,1,0.029
elfter,1,0.029
wunderbar,1,0.029
liebenswürdig,1,0.029
umstande,1,0.029
griech,1,0.029
gegenübertreten,1,0.029
antik,1,0.029
söldnerarmee,1,0.029
heerkönigtum,1,0.029
senatorenregiment,1,0.029
talent,1,0.029
durchgefochten,1,0.029
unterliegend,1,0.029
schlachttag,1,0.029
wettkampf,1,0.029
aphroditen,1,0.029
äakid,1,0.029
janina,1,0.029
schonen,1,0.029
getreu,1,0.029
lehnsmann,1,0.029
strudel,1,0.029
familienpolitik,1,0.029
hineingerissen,1,0.029
sechsjährig,1,0.029
taulantier,1,0.029
glaukias,1,0.029
fürstentum,1,0.029
einbüßen,1,0.029
landflüchtig,1,0.029
fürstensohn,1,0.029
antigonos,1,0.029
marschall,1,0.029
ergraut,1,0.029
kriegsmann,1,0.029
ipso,1,0.029
lagidendynastie,1,0.029
militärische,1,0.029
verachtenden,1,0.029
staatsklug,1,0.029
aufmerksamkeit,1,0.029
antlitz,1,0.029
tritt,1,0.029
eintrag,1,0.029
dame,1,0.029
kühne,1,0.029
alexandermonarchie,1,0.029
niederzuhalen,1,0.029
feuerseele,1,0.029
königin,1,0.029
berenike,1,0.029
stieftochter,1,0.029
prinzessin,1,0.029
antigon,1,0.029
lieh,1,0.029
zurückgekehrt,1,0.029
albanesen,1,0.029
hingen,1,0.029
begeisterung,1,0.029
thronfolg,1,0.029
kassander,1,0.029
wirr,1,0.029
epeirote,1,0.029
ambrakisch,1,0.029
streitkraft,1,0.029
alexandri,1,0.029
diadem,1,0.029
versunken,1,0.029
fürstlichkeit,1,0.029
gleichbedeutend,1,0.029
leuchtet,1,0.029
hell,1,0.029
unbefleckt,1,0.029
sittenreiner,1,0.029
stammland,1,0.029
verarmen,1,0.029
diadochenregiment,1,0.029
freundeskreise,1,0.029
verhaßen,1,0.029
sultanwese,1,0.029
taktiker,1,0.029
überspannt,1,0.029
elendest,1,0.029
vorzog,1,0.029
widerspenstigkeit,1,0.029
kardianer,1,0.029
eumen,1,0.029
makedoni,1,0.029
machtlos,1,0.029
aufzudrängen,1,0.029
siebenmonatlich,1,0.029
mißregierung,1,0.029
schwager,1,0.029
schwiegersohn,1,0.029
hochgebildet,1,0.029
strategiker,1,0.029
memoire,1,0.029
wissenschaftlich,1,0.029
abhandlung,1,0.029
viehverwalter,1,0.029
durchsehen,1,0.029
brav,1,0.029
epeiroter,1,0.029
entgegennehmen,1,0.029
zechen,1,0.029
weite,1,0.029
haderten,1,0.029
kriegsgenoss,1,0.029
vetter,1,0.029
schwiegervater,1,0.029
parteinahme,1,0.029
stenius,1,0.029
bundesfreunden,1,0.029
abzulassen,1,0.029
betrügen,1,0.029
knüpft,1,0.029
samnitischtarentinisch,1,0.029
norditaliker,1,0.029
aufriefen,1,0.029
freiheitskampf,1,0.029
caecilius,1,0.029
arretiner,1,0.029
unentgeltlich,1,0.029
senonenhäuptling,1,0.029
britomaris,1,0.029
bot,1,0.029
einstehen,1,0.029
willig,1,0.029
zauderen,1,0.029
subsidientraktat,1,0.029
zusammenbringen,1,0.029
dolabella,1,0.029
klinge,1,0.029
springen,1,0.029
austreiben,1,0.029
ausgestrichen,1,0.029
donaugebiet,1,0.029
überschwemmten,1,0.029
erschreckt,1,0.029
vollendend,1,0.029
fortführten,1,0.029
mietling,1,0.029
rächer,1,0.029
senonenstamme,1,0.029
galliervolk,1,0.029
zusammenfand,1,0.029
erkannen,1,0.029
hinblick,1,0.029
asche,1,0.029
glimmend,1,0.029
hafenplatz,1,0.029
sinigaglia,1,0.029
stationieren,1,0.029
zugesehen,1,0.029
einspruch,1,0.029
fahrt,1,0.029
anker,1,0.029
schwellen,1,0.029
langgehegt,1,0.029
volksmänner,1,0.029
wütend,1,0.029
haufe,1,0.029
unversehens,1,0.029
piratenart,1,0.029
gewissenlosigkeit,1,0.029
pöbelherrschaft,1,0.029
schmachvoll,1,0.029
einfuhren,1,0.029
verlauf,1,0.029
vorzogen,1,0.029
vertragsbruch,1,0.029
diplomatie,1,0.029
einfache,1,0.029
umkehr,1,0.029
ungewarnt,1,0.029
gesittung,1,0.029
steuerruder,1,0.029
nackt,1,0.029
gemeinheit,1,0.029
menschennatur,1,0.029
bestialität,1,0.029
auszuwurzeln,1,0.029
bestraften,1,0.029
kränkung,1,0.029
verwarfen,1,0.029
minorität,1,0.029
römischerseits,1,0.029
mäßigst,1,0.029
vertrugen,1,0.029
einrücken,1,0.029
kriegslust,1,0.029
entgegenzutreten,1,0.029
unbotmäßigkeit,1,0.029
beliebt,1,0.029
ungezogenheit,1,0.029
feindseligkeite,1,0.029
landhaus,1,0.029
vornehmer,1,0.029
kriegsdruck,1,0.029
zurückhaltung,1,0.029
geheimnis,1,0.029
unverrichtet,1,0.029
zurückkehren,1,0.029
bewillig,1,0.029
wegzulaufen,1,0.029
sattsam,1,0.029
gutdünkend,1,0.029
obermacht,1,0.029
gerechtfertigt,1,0.029
erzwungen,1,0.029
verübt,1,0.029
italiot,1,0.029
kriegskost,1,0.029
versprechen,1,0.029
entschlüpfen,1,0.029
gedrängt,1,0.029
agis,1,0.029
traktat,1,0.029
herbst,1,0.029
landet,1,0.029
citadelle,1,0.029
fordernd,1,0.029
buntgemischt,1,0.029
haustruppe,1,0.029
thesprotier,1,0.029
chaoner,1,0.029
ambrakiot,1,0.029
aetolisch,1,0.029
akarnanischen,1,0.029
athamanisch,1,0.029
phalangiten,1,0.029
bogenschütze,1,0.029
schleuderer,1,0.029
aufziehen,1,0.029
oberitalien,1,0.029
wirklichkeit,1,0.029
kontrast,1,0.029
anwerbung,1,0.029
söldnerheere,1,0.029
dienstfähig,1,0.029
kontraktbruch,1,0.029
erfechten,1,0.029
freuen,1,0.029
postendienst,1,0.029
eroberter,1,0.029
einquartieren,1,0.029
volksversammlungen,1,0.029
kränzche,1,0.029
συσσίτια,1,0.029
promenade,1,0.029
entgegenging,1,0.029
unzuverlässig,1,0.029
kriegssteuer,1,0.029
eingemahnen,1,0.029
dienstpflicht,1,0.029
befreit,1,0.029
paar,1,0.029
beschleunigen,1,0.029
griechenstädte,1,0.029
meuterei,1,0.029
ausgehoben,1,0.029
hauptmann,1,0.029
nationalhaß,1,0.029
wirt,1,0.029
frevelgenosse,1,0.029
verheert,1,0.029
kaulonia,1,0.029
bundestruppe,1,0.029
erzwangen,1,0.029
reiterangriff,1,0.029
schwadrone,1,0.029
siebenmal,1,0.029
megakles,1,0.029
zweitenmal,1,0.029
entblößt,1,0.029
schreitend,1,0.029
beleben,1,0.029
sinkend,1,0.029
zurückgehalten,1,0.029
vorführen,1,0.029
beizukommen,1,0.029
zersprengt,1,0.029
reiterhaufe,1,0.029
nachsetzend,1,0.029
trefflich,1,0.029
blutbad,1,0.029
flüchtend,1,0.029
tapfeer,1,0.029
verfolgend,1,0.029
einbringen,1,0.029
einschluß,1,0.029
zurückgebracht,1,0.029
gelitten,1,0.029
erwägend,1,0.029
altgedient,1,0.029
schwerer,1,0.029
überraschung,1,0.029
elefantenangriff,1,0.029
kritiker,1,0.029
poet,1,0.029
dichten,1,0.029
selbstkritik,1,0.029
publikum,1,0.029
mitteilen,1,0.029
feldherrntalent,1,0.029
hinsiechend,1,0.029
einhauchen,1,0.029
schmachten,1,0.029
neigung,1,0.029
dynast,1,0.029
vergalt,1,0.029
militär,1,0.029
mißliche,1,0.029
gewiegt,1,0.029
trän,1,0.029
abgenommen,1,0.029
thessalier,1,0.029
unterhändler,1,0.029
demosthen,1,0.029
herrendiener,1,0.029
achtung,1,0.029
besiegter,1,0.029
wunsch,1,0.029
mund,1,0.029
wohlklingend,1,0.029
schmeichelred,1,0.029
wohlangebracht,1,0.029
kabinetspolitik,1,0.029
antiochia,1,0.029
