lemma,count,per_1000
wiederwählen,2,0.028
volkshaupt,2,0.028
schützend,2,0.028
sattsam,2,0.028
zukommend,2,0.028
magazine,2,0.028
durchschnittspreis,2,0.028
bürgerproletariat,2,0.028
abgehangen,2,0.028
centuriatkomitien,2,0.028
reihenfolge,2,0.028
disposition,2,0.028
durchgebracht,2,0.028
zurückgabe,2,0.028
ackerverteilung,2,0.028
kopfzahl,2,0.028
schreiden,2,0.028
junonia,2,0.028
provisorisch,2,0.028
milderung,2,0.028
felddienst,2,0.028
militärpflicht,2,0.028
kleidung,2,0.028
kürzen,2,0.028
giftmischerei,2,0.028
civilgeschwornen,2,0.028
unterlagen,2,0.028
angeklagter,2,0.028
civilprozeß,2,0.028
kommissionsgericht,2,0.028
unfreiwillig,2,0.028
befriedigung,2,0.028
erlaß,2,0.028
gebaut,2,0.028
spalten,2,0.028
kapitalium,2,0.028
verwerteen,2,0.028
geschäftsführer,2,0.028
geldgeschäft,2,0.028
sprachgebrauch,2,0.028
nichtsenatorisch,2,0.028
ritterfähig,2,0.028
zusammensetzung,2,0.028
antipathie,2,0.028
begehrlichkeit,2,0.028
abgesondert,2,0.028
bürgerfeste,2,0.028
finanzverwaltung,2,0.028
bodenzehnt,2,0.028
mittelsmänner,2,0.028
geschwornenfunktion,2,0.028
geschwornenlist,2,0.028
festsetzung,2,0.028
altersgrenze,2,0.028
geschwornenliste,2,0.028
umsomehr,2,0.028
legislativ,2,0.028
solide,2,0.028
kontrollierend,2,0.028
seinesgleich,2,0.028
umfassendst,2,0.028
aufbürden,2,0.028
steuerverfassung,2,0.028
umstassen,2,0.028
betreffend,2,0.028
verschiedenartigst,2,0.028
verwickeltst,2,0.028
regierungsgeschäft,2,0.028
überwachen,2,0.028
erlas,2,0.028
wegewesen,2,0.028
konsulwahle,2,0.028
gewöhnten,2,0.028
jurisdiktion,2,0.028
niedersetzung,2,0.028
wichtigkeit,2,0.028
bas,2,0.028
beherrschung,2,0.028
deutlichkeit,2,0.028
senatsregiment,2,0.028
schwindler,2,0.028
schelten,2,0.028
verschweigen,2,0.028
arbeitscheu,2,0.028
bürgergesindel,2,0.028
prämie,2,0.028
skandalös,2,0.028
schonungslos,2,0.028
schändlich,2,0.028
frevler,2,0.028
aufgebürdet,2,0.028
strudel,2,0.028
dilemma,2,0.028
stifter,2,0.028
besoldet,2,0.028
ält,2,0.028
administration,2,0.028
mißregiment,2,0.028
sozusagen,2,0.028
warnend,2,0.028
fannius,2,0.028
bruchstück,2,0.028
spiele,2,0.028
fleck,2,0.028
sabiner,2,0.028
geboten,2,0.028
weitaus,2,0.028
civilisierter,2,0.028
gegenüberstand,2,0.028
zusammengehalten,2,0.028
unerschütterlich,2,0.028
oberhauptschaft,2,0.028
band,2,0.028
landempfänger,2,0.028
zuerkennen,2,0.028
konfisziert,2,0.028
verwünscht,2,0.028
herzlich,2,0.028
plump,2,0.028
stellvertreter,2,0.028
tribuns,2,0.028
wiederaufbau,2,0.028
gewalttätigkeit,2,0.028
behilflich,2,0.028
ablehnen,2,0.028
unterdrücken,2,0.028
kämpfen,2,0.028
unbewaffnet,2,0.028
meldung,2,0.028
ladung,2,0.028
majestät,2,0.028
verantworten,2,0.028
vorladung,2,0.028
ausrufen,2,0.028
buchstäblich,2,0.028
minerva,2,0.028
schwerte,2,0.028
durchbohren,2,0.028
laetorius,2,0.028
entrinnen,2,0.028
porta,2,0.028
verfolgern,2,0.028
aufgeknüpfen,2,0.028
camillus,2,0.028
altar,2,0.028
gewaltigst,2,0.028
ächten,2,0.028
machend,2,0.028
gestürzt,2,0.028
restaurieren,2,0.028
reagieren,2,0.028
bekehren,2,0.028
personenfrag,2,0.028
verbissenheit,2,0.028
kolonisation,2,0.028
empfänger,2,0.028
vereinzelung,2,0.028
occupationsrecht,2,0.028
genutzt,2,0.028
occupanten,2,0.028
länderei,2,0.028
hunderttausend,2,0.028
livische,2,0.028
weide,2,0.028
einschärfen,2,0.028
widerwillig,2,0.028
grollend,2,0.028
lasse,2,0.028
gemeinst,2,0.028
altadlig,2,0.028
schroffer,2,0.028
zusammenstanden,2,0.028
funfzehn,2,0.028
langten,2,0.028
ihrige,2,0.028
rut,2,0.028
restauriern,2,0.028
klüger,2,0.028
koryphäe,2,0.028
hochadlig,2,0.028
verewigen,2,0.028
zusiehen,2,0.028
vielgefeiert,2,0.028
schlauheit,2,0.028
fabricius,2,0.028
agieren,2,0.028
bescheidenheit,2,0.028
nachfahre,2,0.028
zerfahrenheit,2,0.028
spiegelbild,2,0.028
entsetzlichst,2,0.028
auskaufen,2,0.028
kleinbesitzer,2,0.028
regentropfe,2,0.028
alljährlich,2,0.028
zusammenrottung,2,0.028
anhäufung,2,0.028
victumulae,2,0.028
vorstellen,2,0.028
halboffiziell,2,0.028
bekleidet,2,0.028
aufstände,2,0.028
vorgebirge,2,0.028
zusammenströmend,2,0.028
nerva,2,0.028
syrakus,2,0.028
durchgriff,2,0.028
unfreie,2,0.028
anzuweisen,2,0.028
zulauf,2,0.028
leontinoi,2,0.028
sklavenheer,2,0.028
gesetzmäßig,2,0.028
feierlich,2,0.028
landmann,2,0.028
hungersnot,2,0.028
messana,2,0.028
beleben,2,0.028
belangen,2,0.028
verweisen,2,0.028
klientelfürst,2,0.028
flusse,2,0.028
mauretanische,2,0.028
tingis,2,0.028
marocco,2,0.028
bona,2,0.028
ältest,2,0.028
studium,2,0.028
illegitim,2,0.028
neff,2,0.028
erbfolge,2,0.028
grausamst,2,0.028
studieren,2,0.028
zumuten,2,0.028
ausrüsten,2,0.028
adherbals,2,0.028
umbringen,2,0.028
erbfolgekrieg,2,0.028
wahrnehmen,2,0.028
constantine,2,0.028
philippeville,2,0.028
bevölkeren,2,0.028
westhälfte,2,0.028
unerfahren,2,0.028
gesandte,2,0.028
abordnen,2,0.028
bote,2,0.028
bezwinger,2,0.028
heros,2,0.028
gepflogen,2,0.028
äußerste,2,0.028
verzweifelen,2,0.028
vertrauend,2,0.028
klinge,2,0.028
entrüstung,2,0.028
gewählt,2,0.028
bestia,2,0.028
schatzkammer,2,0.028
unordentlich,2,0.028
daraufhin,2,0.028
gültigkeit,2,0.028
massiva,2,0.028
angemessen,2,0.028
aussichtslos,2,0.028
räumung,2,0.028
kassiert,2,0.028
bündnisvertrag,2,0.028
brausen,2,0.028
prozeßsturm,2,0.028
geschwornenkommission,2,0.028
hinauslaufen,2,0.028
aufgeregt,2,0.028
schuldige,2,0.028
unglaublicherweise,2,0.028
heiligkeit,2,0.028
meuchelmörder,2,0.028
kriegsmann,2,0.028
emporgedient,2,0.028
bauernsohn,2,0.028
gemeint,2,0.028
schlau,2,0.028
unbeholfen,2,0.028
jederzeit,2,0.028
insgeheim,2,0.028
wetteifern,2,0.028
nachbarschaft,2,0.028
gestrüpp,2,0.028
hügelrücken,2,0.028
überzahl,2,0.028
durchzogen,2,0.028
gutwillig,2,0.028
entdecken,2,0.028
niedrigst,2,0.028
bemächtigten,2,0.028
turpilius,2,0.028
silanus,2,0.028
kriegsgericht,2,0.028
landeinwärts,2,0.028
schweifend,2,0.028
rächer,2,0.028
schlafen,2,0.028
tauchen,2,0.028
mitgeführen,2,0.028
nationalkrieg,2,0.028
herausgekommen,2,0.028
neuerer,2,0.028
verdunkeln,2,0.028
zweckwidrig,2,0.028
nachlässigkeit,2,0.028
anfallen,2,0.028
empfehlung,2,0.028
bruche,2,0.028
männiglich,2,0.028
wegweiser,2,0.028
keck,2,0.028
aufgeopferen,2,0.028
gefesselt,2,0.028
siebenjährig,2,0.028
kompromittierend,2,0.028
zornig,2,0.028
weihen,2,0.028
parteikampf,2,0.028
merklich,2,0.028
veränderung,2,0.028
abweichend,2,0.028
algier,2,0.028
unverhüllt,2,0.028
intercessionsrecht,2,0.028
enthüllung,2,0.028
verlorener,2,0.028
mißwirtschaft,2,0.028
morsch,2,0.028
augenscheinlich,2,0.028
vorübergehen,2,0.028
spenden,2,0.028
herannahend,2,0.028
mehren,2,0.028
hineinragend,2,0.028
kontinental,2,0.028
seestation,2,0.028
olbia,2,0.028
antibe,2,0.028
nizza,2,0.028
ölbau,2,0.028
salasser,2,0.028
vermittlungsversuch,2,0.028
abtretung,2,0.028
eporedia,2,0.028
effektiv,2,0.028
häduer,2,0.028
erstreckend,2,0.028
schutzherrschaft,2,0.028
luerius,2,0.028
umgeben,2,0.028
abhielt,2,0.028
arvernisch,2,0.028
goldmünzen,2,0.028
salyer,2,0.028
calvinus,2,0.028
clan,2,0.028
kanton,2,0.028
hund,2,0.028
schiffbrücke,2,0.028
zurückging,2,0.028
beendigt,2,0.028
vindalium,2,0.028
tributär,2,0.028
zinspflichtig,2,0.028
cevenne,2,0.028
warm,2,0.028
bäder,2,0.028
hekatäos,2,0.028
mahnend,2,0.028
ansatz,2,0.028
konkurrieren,2,0.028
istrie,2,0.028
längs,2,0.028
zusammenknüpfen,2,0.028
delminium,2,0.028
abhängigkeitsverhältnis,2,0.028
mitbetroffen,2,0.028
überließen,2,0.028
spalato,2,0.028
ebendieser,2,0.028
cherson,2,0.028
erforderen,2,0.028
friaul,2,0.028
karner,2,0.028
goldlager,2,0.028
euganeer,2,0.028
veneter,2,0.028
alpenvölker,2,0.028
save,2,0.028
serbien,2,0.028
segestica,2,0.028
ausreichend,2,0.028
auspicien,2,0.028
anforderung,2,0.028
unschädlich,2,0.028
ardyäer,2,0.028
aufhört,2,0.028
angegriffen,2,0.028
überwehen,2,0.028
ostalpe,2,0.028
gastfreundschaft,2,0.028
mäd,2,0.028
andringend,2,0.028
heiligtum,2,0.028
zweiunddreißigjährig,2,0.028
ebengenannt,2,0.028
auszug,2,0.028
genauere,2,0.028
heerfahrt,2,0.028
bestimmtest,2,0.028
nordländer,2,0.028
anschloß,2,0.028
dessengleichen,2,0.028
reisig,2,0.028
karren,2,0.028
junge,2,0.028
helm,2,0.028
panzer,2,0.028
ebensoviel,2,0.028
verschlungen,2,0.028
verhöhnung,2,0.028
gebärde,2,0.028
bett,2,0.028
würdig,2,0.028
bestialität,2,0.028
priesterin,2,0.028
weiß,2,0.028
gewänder,2,0.028
geleiten,2,0.028
wagenburg,2,0.028
windsbraut,2,0.028
unberechenbar,2,0.028
durchbrach,2,0.028
donaukelt,2,0.028
alpenpässe,2,0.028
deckung,2,0.028
fügn,2,0.028
kämpfend,2,0.028
westwärts,2,0.028
sequaner,2,0.028
jura,2,0.028
iunius,2,0.028
verbünden,2,0.028
gelangten,2,0.028
longinus,2,0.028
fortfuhren,2,0.028
apollon,2,0.028
aufgehäuft,2,0.028
bedeckung,2,0.028
defensive,2,0.028
boiorix,2,0.028
kimbrerheer,2,0.028
stolzer,2,0.028
unbehilflich,2,0.028
drückendst,2,0.028
hereinbrach,2,0.028
fortschreitend,2,0.028
entladen,2,0.028
übertreffen,2,0.028
erwiesen,2,0.028
tolosanisch,2,0.028
wut,2,0.028
unglückstag,2,0.028
bürgerschluß,2,0.028
begangen,2,0.028
ausnahmegericht,2,0.028
fällen,2,0.028
bewährt,2,0.028
unverträglich,2,0.028
söldnerschar,2,0.028
oberkommando,2,0.028
einesteil,2,0.028
geringe,2,0.028
anvertraut,2,0.028
märsch,2,0.028
herbeischaffung,2,0.028
transport,2,0.028
teutobod,2,0.028
mancherlei,2,0.028
kernschar,2,0.028
ambron,2,0.028
dreijährig,2,0.028
pause,2,0.028
heerstraße,2,0.028
festungskrieg,2,0.028
konzentriert,2,0.028
küstenstraße,2,0.028
nachhut,2,0.028
langwierig,2,0.028
mittag,2,0.028
geschrei,2,0.028
vesta,2,0.028
lutatius,2,0.028
umgangen,2,0.028
vorzurücken,2,0.028
unterhalb,2,0.028
geradeswegs,2,0.028
ununterbrochen,2,0.028
gewohnheit,2,0.028
fach,2,0.028
getränk,2,0.028
eroberungsplan,2,0.028
flußaufwärts,2,0.028
aufeinander,2,0.028
morgennebel,2,0.028
vermuten,2,0.028
zurückgeworfen,2,0.028
dreistigkeit,2,0.028
zurückbleiben,2,0.028
dreizehn,2,0.028
schuldigkeit,2,0.028
kapitel,2,0.028
aufschlagen,2,0.028
gespannt,2,0.028
widerwärtigst,2,0.028
kunstkenner,2,0.028
verstreichen,2,0.028
erstanden,2,0.028
arpinum,2,0.028
arpinatisch,2,0.028
cereatae,2,0.028
dreiundzwanzigjährig,2,0.028
sauber,2,0.028
heimkehren,2,0.028
julier,2,0.028
mißerfolg,2,0.028
ehrlichkeit,2,0.028
uneigennützigkeit,2,0.028
eminent,2,0.028
wohlerzogen,2,0.028
parfümiert,2,0.028
martha,2,0.028
unaristokratisch,2,0.028
unverzeihlich,2,0.028
terminologie,2,0.028
abgesagt,2,0.028
verbitten,2,0.028
bauersmann,2,0.028
stattfindend,2,0.028
zwingend,2,0.028
bedürfniss,2,0.028
erkannen,2,0.028
bäurisch,2,0.028
dionyso,2,0.028
erdteil,2,0.028
lanze,2,0.028
untreu,2,0.028
entraten,2,0.028
grundgedanken,2,0.028
waffengattung,2,0.028
unterschieden,2,0.028
dienstalter,2,0.028
hastat,2,0.028
triarier,2,0.028
brauchbarer,2,0.028
wohlhabende,2,0.028
qualifiziert,2,0.028
einhaltung,2,0.028
dienstpflicht,2,0.028
behend,2,0.028
schleuderer,2,0.028
mitverwenden,2,0.028
abwarf,2,0.028
bürgeraufgebot,2,0.028
werbesystem,2,0.028
freigeboren,2,0.028
nivellierung,2,0.028
legionar,2,0.028
einordnung,2,0.028
herrühren,2,0.028
detail,2,0.028
kriegshandwerk,2,0.028
fähnlein,2,0.028
cohortes,2,0.028
ermesse,2,0.028
vortragen,2,0.028
soldatisch,2,0.028
vorkamen,2,0.028
anlaß,2,0.028
ausgesucht,2,0.028
stände,2,0.028
inländisch,2,0.028
stilicho,2,0.028
soldatenstand,2,0.028
abgeborgt,2,0.028
zuziehung,2,0.028
militärdienst,2,0.028
ausgehoben,2,0.028
übernehmend,2,0.028
geworben,2,0.028
alsdann,2,0.028
genesung,2,0.028
parteitreiben,2,0.028
kollegie,2,0.028
konstitutionell,2,0.028
entlassenen,2,0.028
hierarchie,2,0.028
mannigfaltigst,2,0.028
innig,2,0.028
verwachsen,2,0.028
widerstrebend,2,0.028
vermittelst,2,0.028
verschlechtern,2,0.028
illusion,2,0.028
verschliffen,2,0.028
staatsoberhauptschaft,2,0.028
lückenbüßer,2,0.028
geschicklichkeit,2,0.028
ärgern,2,0.028
lorbeer,2,0.028
gesell,2,0.028
feurig,2,0.028
familienangehöriger,2,0.028
ärgerlich,2,0.028
bewirkt,2,0.028
blutvergießen,2,0.028
stimmenkauf,2,0.028
verschworen,2,0.028
kolonialgesetze,2,0.028
tempelschätze,2,0.028
realisierung,2,0.028
unbestimmtheit,2,0.028
landanweisend,2,0.028
seitens,2,0.028
specialgericht,2,0.028
revolutionsversuch,2,0.028
schlagend,2,0.028
donner,2,0.028
schärfer,2,0.028
allianz,2,0.028
erschrocken,2,0.028
versöhnung,2,0.028
notwendigerweise,2,0.028
hervorrufen,2,0.028
leidend,2,0.028
einstehen,2,0.028
erschrak,2,0.028
geschichtchen,2,0.028
situation,2,0.028
erfinden,2,0.028
schwor,2,0.028
rechtsbeständig,2,0.028
schwur,2,0.028
aufnahmen,2,0.028
aufopfern,2,0.028
spaßhaft,2,0.028
scepter,2,0.028
einsperren,2,0.028
erbrechen,2,0.028
abschneten,2,0.028
grauen,2,0.028
ziegel,2,0.028
steinigen,2,0.028
namhafter,2,0.028
entzweit,2,0.028
gelübde,2,0.028
fraß,2,0.028
sann,2,0.028
rücksichtslosest,2,0.028
ungesetzlich,2,0.028
unbill,2,0.028
freisprechung,2,0.028
relativ,2,0.028
heftigkeit,2,0.028
grundfest,2,0.028
entgegenkommen,2,0.028
entgegenzutreten,2,0.028
schulden,2,0.028
verurteilter,2,0.028
reinst,2,0.028
gewerbsmäßig,2,0.028
erpreßt,2,0.028
ahnungsvoll,2,0.028
auflehnen,2,0.028
vornherein,2,0.028
verschmähten,2,0.028
verfechter,2,0.028
klugheit,2,0.028
verfochen,2,0.028
feindschaft,2,0.028
zurückgeben,2,0.028
kriminalkommission,2,0.028
emission,2,0.028
reformgedanke,2,0.028
hinnehmen,2,0.028
oberhauptsfrage,2,0.028
schalt,2,0.028
schied,2,0.028
reformatore,2,0.028
befangen,2,0.028
reineren,2,0.028
domanialbesitz,2,0.028
umbrisch,2,0.028
aufstehen,2,0.028
staatsrat,2,0.028
angeknüpft,2,0.028
kassationsbeschluß,2,0.028
signal,2,0.028
schlachtfelder,2,0.028
sipylos,2,0.028
unverständig,2,0.028
umbri,2,0.028
herb,2,0.028
zustehen,2,0.028
berufung,2,0.028
bundesstädte,2,0.028
bürgermeister,2,0.028
municipalbeamt,2,0.028
schleunig,2,0.028
auftritt,2,0.028
vorgefallen,2,0.028
amtlos,2,0.028
picenter,2,0.028
beile,2,0.028
zwingherr,2,0.028
aufhaltend,2,0.028
senatsschluß,2,0.028
freilassung,2,0.028
schleifung,2,0.028
abweisen,2,0.028
ertrotzen,2,0.028
woge,2,0.028
senatspartei,2,0.028
gefeiertst,2,0.028
berücksichtigung,2,0.028
revolutionspartei,2,0.028
kontravenient,2,0.028
trennung,2,0.028
hervorriefen,2,0.028
dünken,2,0.028
faden,2,0.028
eidlich,2,0.028
mehrheit,2,0.028
einzubringen,2,0.028
geduldig,2,0.028
beugen,2,0.028
sprengung,2,0.028
lucaner,2,0.028
bedeutungslos,2,0.028
ascoli,2,0.028
beil,2,0.028
obrigkeit,2,0.028
flamm,2,0.028
kernig,2,0.028
süditalie,2,0.028
umbrer,2,0.028
pinna,2,0.028
aushieln,2,0.028
aeclanum,2,0.028
vorfahre,2,0.028
ineinandergefügen,2,0.028
stoß,2,0.028
sandn,2,0.028
thradates,2,0.028
feindeshand,2,0.028
anfertigung,2,0.028
corfinium,2,0.028
auserlesen,2,0.028
fünfhundert,2,0.028
vorherrschend,2,0.028
gleichberechtigt,2,0.028
silbermünz,2,0.028
höchstkommandierend,2,0.028
vertauschen,2,0.028
insurgenter,2,0.028
verschmelzung,2,0.028
ausdrücken,2,0.028
verteidigungszustand,2,0.028
gewogen,2,0.028
centralisiert,2,0.028
papius,2,0.028
beiderseitig,2,0.028
beurteilen,2,0.028
operierend,2,0.028
selbstverständlich,2,0.028
lucanie,2,0.028
ausdauer,2,0.028
lucanien,2,0.028
befehlshaber,2,0.028
vesuv,2,0.028
stabiae,2,0.028
herculaneum,2,0.028
sohne,2,0.028
purpur,2,0.028
tolenus,2,0.028
valerische,2,0.028
unvermutet,2,0.028
zurücknehmen,2,0.028
wechselnd,2,0.028
plotius,2,0.028
kommunikation,2,0.028
waffengang,2,0.028
trotzig,2,0.028
transaktion,2,0.028
leidenschaftlichst,2,0.028
ständisch,2,0.028
anvertrauen,2,0.028
unterlegen,2,0.028
konsolidierung,2,0.028
konföderation,2,0.028
bürgertum,2,0.028
aufgenommen,2,0.028
kolonisierung,2,0.028
ravenna,2,0.028
eignend,2,0.028
zulegen,2,0.028
stadtgemeind,2,0.028
transpadanisch,2,0.028
cremona,2,0.028
bahnen,2,0.028
romanisierung,2,0.028
abgeschlossenheit,2,0.028
eintran,2,0.028
süditalien,2,0.028
beibehalten,2,0.028
anwartschaft,2,0.028
altersschwach,2,0.028
frische,2,0.028
betrat,2,0.028
mehrmonatlich,2,0.028
italische,2,0.028
cosconius,2,0.028
unkriegerisch,2,0.028
pälignisch,2,0.028
hirpinisch,2,0.028
verwunden,2,0.028
bovianum,2,0.028
umschwung,2,0.028
brandstätte,2,0.028
strabos,2,0.028
zwietracht,2,0.028
hort,2,0.028
nebeneinander,2,0.028
verkauf,2,0.028
dämpfen,2,0.028
erstickt,2,0.028
ritterpartei,2,0.028
makel,2,0.028
vernichtet,2,0.028
sinnlos,2,0.028
schwellen,2,0.028
zurückgekommen,2,0.028
bittern,2,0.028
stadtpöbel,2,0.028
entsetzlicher,2,0.028
instruieren,2,0.028
bettler,2,0.028
grauenhaft,2,0.028
verlustig,2,0.028
unfrei,2,0.028
ingleichen,2,0.028
altersgenosse,2,0.028
parteistellung,2,0.028
überschuldung,2,0.028
koteriewesen,2,0.028
unzeitig,2,0.028
festlichkeit,2,0.028
indifferentismus,2,0.028
beschäftigter,2,0.028
abgestanden,2,0.028
abgesandt,2,0.028
verschwägert,2,0.028
locker,2,0.028
angelangt,2,0.028
anzudeuen,2,0.028
esquilin,2,0.028
flammend,2,0.028
sullaner,2,0.028
umgehen,2,0.028
senken,2,0.028
unbesetzt,2,0.028
evidenz,2,0.028
geächtet,2,0.028
atemlos,2,0.028
wundersam,2,0.028
bestiegen,2,0.028
irre,2,0.028
gürtel,2,0.028
stadtbehörde,2,0.028
ischia,2,0.028
entrannen,2,0.028
eingeführen,2,0.028
tyrannisch,2,0.028
prozessualisch,2,0.028
offenheit,2,0.028
widerlich,2,0.028
vorberatungsrecht,2,0.028
infolgedesse,2,0.028
bevorzugung,2,0.028
erhöhung,2,0.028
gehalt,2,0.028
leichtfertigkeit,2,0.028
zinsgesetz,2,0.028
wohlbekannt,2,0.028
strafen,2,0.028
indifferenz,2,0.028
beachtung,2,0.028
marianische,2,0.028
apion,2,0.028
kleopatra,2,0.028
eitl,2,0.028
diadem,2,0.028
arsakider,2,0.028
pontus,2,0.028
galatien,2,0.028
städtebünde,2,0.028
beinamen,2,0.028
aufzeichnung,2,0.028
staunen,2,0.028
gewechselt,2,0.028
seinesgleichen,2,0.028
esser,2,0.028
trinker,2,0.028
harem,2,0.028
zügellos,2,0.028
mätress,2,0.028
papier,2,0.028
aneignung,2,0.028
hündisch,2,0.028
haft,2,0.028
mißlangen,2,0.028
mithradate,2,0.028
rührigkeit,2,0.028
redefertig,2,0.028
dolmetscher,2,0.028
genie,2,0.028
agonie,2,0.028
bedeutsam,2,0.028
fremdartig,2,0.028
anzugehören,2,0.028
bithyner,2,0.028
mischbevölkerung,2,0.028
gesichert,2,0.028
flotter,2,0.028
dioskurias,2,0.028
zweitausend,2,0.028
gegende,2,0.028
leder,2,0.028
vorfahr,2,0.028
ras,2,0.028
sauromat,2,0.028
abkunft,2,0.028
befugen,2,0.028
taurischen,2,0.028
bosporanisch,2,0.028
mithradatischen,2,0.028
hoflager,2,0.028
geschenk,2,0.028
geringfügig,2,0.028
feldarbeiter,2,0.028
gerüstet,2,0.028
skyth,2,0.028
skiluro,2,0.028
taurier,2,0.028
reuxinaler,2,0.028
don,2,0.028
zusage,2,0.028
jedenfalls,2,0.028
ariarathe,2,0.028
gordios,2,0.028
kolchier,2,0.028
klangen,2,0.028
traditionell,2,0.028
maxime,2,0.028
ausschlag,2,0.028
nikomed,2,0.028
handvoll,2,0.028
freier,2,0.028
welle,2,0.028
kecker,2,0.028
günstiger,2,0.028
scheuen,2,0.028
egoistisch,2,0.028
verwechseln,2,0.028
grenzdistrikt,2,0.028
amastris,2,0.028
schlachtopfer,2,0.028
hilfsheer,2,0.028
ungeheuerlich,2,0.028
einholen,2,0.028
mäander,2,0.028
hals,2,0.028
vogel,2,0.028
kos,2,0.028
blutbefehl,2,0.028
ebensogut,2,0.028
satrapi,2,0.028
rhodisch,2,0.028
dodona,2,0.028
vorgäng,2,0.028
fortgerissen,2,0.028
abdera,2,0.028
philippi,2,0.028
ägäisch,2,0.028
segel,2,0.028
epikurischer,2,0.028
günstling,2,0.028
beiläufig,2,0.028
vaterländisch,2,0.028
konsulararmee,2,0.028
befolgen,2,0.028
wesentliche,2,0.028
abkaufen,2,0.028
holz,2,0.028
besonnen,2,0.028
spotten,2,0.028
asklepio,2,0.028
durchgreifend,2,0.028
aufbrechen,2,0.028
rückgängig,2,0.028
hauptschlacht,2,0.028
törichter,2,0.028
glücken,2,0.028
bewerkstelligen,2,0.028
streitwag,2,0.028
blutbad,2,0.028
euripos,2,0.028
desertieren,2,0.028
beweggrund,2,0.028
revolutionsarmee,2,0.028
nachstehend,2,0.028
siege,2,0.028
adjutant,2,0.028
vorgehend,2,0.028
sümpfe,2,0.028
thessalisch,2,0.028
hellen,2,0.028
verdächtig,2,0.028
sechzehnhunderen,2,0.028
werdend,2,0.028
kyprisch,2,0.028
kalchedon,2,0.028
nikomedeia,2,0.028
mytilene,2,0.028
rückgabe,2,0.028
achtzig,2,0.028
kriegsschiffe,2,0.028
weiterunge,2,0.028
demütigung,2,0.028
angesonnen,2,0.028
einwilligung,2,0.028
kriegsbeute,2,0.028
niederzuwerfen,2,0.028
überschritt,2,0.028
dardano,2,0.028
fimbrianer,2,0.028
mordversuch,2,0.028
abschätzung,2,0.028
belohnen,2,0.028
entzogen,2,0.028
ausgestanden,2,0.028
geloben,2,0.028
ausharr,2,0.028
schreiber,2,0.028
stumm,2,0.028
weitergehend,2,0.028
koterie,2,0.028
wiedereinsetzung,2,0.028
orakelbewahrer,2,0.028
vermehrn,2,0.028
belagerungsarmee,2,0.028
fesselen,2,0.028
nachtzeit,2,0.028
einschlossen,2,0.028
regierungstruppe,2,0.028
anschließen,2,0.028
unterzuordn,2,0.028
beutegut,2,0.028
ausrücken,2,0.028
ungenügend,2,0.028
lanuvium,2,0.028
verständiger,2,0.028
stadttore,2,0.028
spöttisch,2,0.028
optimatenpartei,2,0.028
monatelang,2,0.028
beobachten,2,0.028
vorangegangen,2,0.028
