lemma,count,per_1000
bürgergemeinde,5,0.15
salii,5,0.15
viminal,5,0.15
stadtmauer,5,0.15
aufführen,5,0.15
montani,5,0.15
collini,5,0.15
fähig,5,0.15
tullius,5,0.15
tibermündung,5,0.15
ringen,5,0.15
geordnet,5,0.15
erwerb,5,0.15
widmen,5,0.15
allmächtig,5,0.15
satzung,5,0.15
hinsichtlich,5,0.15
gabe,5,0.15
veräußern,5,0.15
hausherr,5,0.15
aufheben,5,0.15
hinsicht,5,0.15
ordnen,5,0.15
sorgen,5,0.15
nähern,5,0.15
echt,5,0.15
penat,5,0.15
oberer,5,0.15
amt,5,0.15
rechts,5,0.15
ernennen,5,0.15
gemeindeglied,5,0.15
befehl,5,0.15
abteilungsführer,5,0.15
empfänger,5,0.15
stetig,5,0.15
unterwerfen,5,0.15
gentilicisch,5,0.15
behandlung,5,0.15
jeher,5,0.15
patrizier,5,0.15
gleichheit,5,0.15
gemeindeverfassung,5,0.15
mangelen,5,0.15
celerum,5,0.15
nötig,5,0.15
einnahme,5,0.15
gemeinweid,5,0.15
tarquinier,5,0.15
verweigern,5,0.15
vollziehen,5,0.15
rechtslauf,5,0.15
verbrecher,5,0.15
selbständigkeit,5,0.15
ratsherr,5,0.15
frist,5,0.15
auswärtig,5,0.15
verfügung,5,0.15
gerecht,5,0.15
strafe,5,0.15
unrecht,5,0.15
verschmelzen,5,0.15
palatinische,5,0.15
legion,5,0.15
zugewandt,5,0.15
aufblühen,5,0.15
privatrechtlich,5,0.15
klientel,5,0.15
sonstig,5,0.15
dunkel,5,0.15
rüstung,5,0.15
spielleute,5,0.15
verwendung,5,0.15
voraussetzen,5,0.15
fahrt,5,0.15
hauptort,5,0.15
schar,5,0.15
albisch,5,0.15
entscheidend,5,0.15
allemal,5,0.15
kranz,5,0.15
bezeichnend,5,0.15
diana,5,0.15
ephesisch,5,0.15
unwahrscheinlich,5,0.15
atria,5,0.15
nordwärts,5,0.15
etrurium,5,0.15
woher,5,0.15
nachricht,5,0.15
barbar,5,0.15
odysseus,5,0.15
laute,5,0.15
sonne,5,0.15
landweg,5,0.15
pomündung,5,0.15
ausländisch,5,0.15
dorthin,5,0.15
entlehnt,5,0.15
westsee,5,0.15
gefunden,5,0.15
pflanzstadt,5,0.15
hesiodisch,5,0.15
kymäisch,5,0.15
wunder,5,0.15
worauf,5,0.15
intensiv,5,0.15
poseidonia,5,0.15
versehen,5,0.15
gedenken,5,0.15
vortrefflich,5,0.15
rang,5,0.15
eingang,5,0.15
grab,5,0.15
zulassen,5,0.15
apollon,5,0.15
orakel,5,0.15
massalia,5,0.15
blutrache,5,0.15
mörder,5,0.15
büßen,5,0.15
nexum,5,0.15
manzipation,5,0.15
verständlich,5,0.15
unvollkommen,5,0.15
feiern,5,0.15
handwerk,5,0.15
gottesverehrung,5,0.15
wein,5,0.15
ianus,5,0.15
spekulation,5,0.15
flamin,5,0.15
salier,5,0.15
zeitraum,5,0.15
rationell,5,0.15
muse,5,0.15
heredium,5,0.15
gewerbe,5,0.15
zahlzeiche,5,0.15
duodezimalsystem,5,0.15
tongefäß,5,0.15
pfund,5,0.15
dezimalsystem,5,0.15
neunundzwanzigtägig,5,0.15
koppa,5,0.15
zeile,5,0.15
links,5,0.15
sibilant,5,0.15
musik,5,0.15
mauerbau,5,0.15
säule,5,0.15
widersprechen,5,0.15
orelli,5,0.15
quiris,5,0.15
tatius,5,0.15
meter,5,0.15
breite,4,0.12
siedeln,4,0.12
anwohner,4,0.12
asien,4,0.12
hinein,4,0.12
gestaltung,4,0.12
materiell,4,0.12
feld,4,0.12
schmal,4,0.12
abruzzen,4,0.12
fort,4,0.12
spalten,4,0.12
hinab,4,0.12
hügelland,4,0.12
beschäftigen,4,0.12
küstenland,4,0.12
kette,4,0.12
geeignet,4,0.12
abruzze,4,0.12
unterbrechen,4,0.12
apulisch,4,0.12
volksstamm,4,0.12
ält,4,0.12
inhalt,4,0.12
billig,4,0.12
darzulegen,4,0.12
stein,4,0.12
bernstein,4,0.12
schwarz,4,0.12
kulturstufe,4,0.12
individualität,4,0.12
forschung,4,0.12
fixieren,4,0.12
stempel,4,0.12
anhalt,4,0.12
dasjenig,4,0.12
heimisch,4,0.12
positiv,4,0.12
aspiriert,4,0.12
unterstützung,4,0.12
barbarisch,4,0.12
einwanderer,4,0.12
zumal,4,0.12
stämme,4,0.12
ausläufer,4,0.12
worin,4,0.12
verderbnis,4,0.12
wurzel,4,0.12
anstoß,4,0.12
schärfe,4,0.12
irgendwo,4,0.12
fülle,4,0.12
sprachstamm,4,0.12
rätselhaft,4,0.12
oskisch,4,0.12
ausscheiden,4,0.12
trennung,4,0.12
annähernd,4,0.12
treu,4,0.12
archiv,4,0.12
hirtenleben,4,0.12
griechischen,4,0.12
schiff,4,0.12
werkzeug,4,0.12
silber,4,0.12
deus,4,0.12
grundgedanke,4,0.12
zeus,4,0.12
jovis,4,0.12
golden,4,0.12
nährend,4,0.12
raub,4,0.12
tauschen,4,0.12
beiderseitig,4,0.12
ackerbauer,4,0.12
führer,4,0.12
tarentinisch,4,0.12
lösung,4,0.12
auflösung,4,0.12
gemeindegewalt,4,0.12
bannen,4,0.12
erweiterung,4,0.12
nachkomme,4,0.12
sofort,4,0.12
vorname,4,0.12
politie,4,0.12
verlauf,4,0.12
mochen,4,0.12
bereiten,4,0.12
glänzend,4,0.12
leiden,4,0.12
haupt,4,0.12
vorratskammer,4,0.12
entstanden,4,0.12
männlich,4,0.12
desto,4,0.12
durchsichtig,4,0.12
formel,4,0.12
hellenischen,4,0.12
wandeln,4,0.12
platt,4,0.12
begleiten,4,0.12
besonder,4,0.12
gesäng,4,0.12
hella,4,0.12
willkür,4,0.12
verderben,4,0.12
ursitz,4,0.12
anschein,4,0.12
beantworten,4,0.12
großgriechenland,4,0.12
sizili,4,0.12
bildend,4,0.12
albanergebirge,4,0.12
prisci,4,0.12
latini,4,0.12
flach,4,0.12
monte,4,0.12
cavo,4,0.12
wovon,4,0.12
betreiben,4,0.12
wahrscheinlichkeit,4,0.12
vermuten,4,0.12
zerfiel,4,0.12
gaugenosse,4,0.12
zufluchtsstätt,4,0.12
möglichst,4,0.12
altertümlich,4,0.12
archäolog,4,0.12
darbot,4,0.12
altlatinisch,4,0.12
kolonisation,4,0.12
mitwirkung,4,0.12
regieren,4,0.12
berechtigt,4,0.12
milch,4,0.12
dauern,4,0.12
rechtsordnung,4,0.12
treiben,4,0.12
beschränkung,4,0.12
bundeskrieg,4,0.12
gegenbild,4,0.12
angeben,4,0.12
jungfraue,4,0.12
verwandeln,4,0.12
hypothese,4,0.12
zusammenfassen,4,0.12
sabina,4,0.12
bestandteil,4,0.12
quinctier,4,0.12
stadtgründung,4,0.12
gegenteil,4,0.12
lenken,4,0.12
seltsam,4,0.12
schritt,4,0.12
graben,4,0.12
entreißen,4,0.12
brückenkopf,4,0.12
vornehm,4,0.12
vorstadt,4,0.12
damalig,4,0.12
gelegen,4,0.12
rühren,4,0.12
campagna,4,0.12
aufhören,4,0.12
sichtbar,4,0.12
porta,4,0.12
herum,4,0.12
tiberinsel,4,0.12
sicherlich,4,0.12
verständig,4,0.12
lenz,4,0.12
zwiefach,4,0.12
wehrmann,4,0.12
springer,4,0.12
romani,4,0.12
überwiegen,4,0.12
stadtherd,4,0.12
somit,4,0.12
durchführung,4,0.12
rechtsverhältnis,4,0.12
unverheiratet,4,0.12
unheil,4,0.12
bewußtsein,4,0.12
unbeschränken,4,0.12
ausüben,4,0.12
ermessen,4,0.12
spruch,4,0.12
zugezogen,4,0.12
hausherrlich,4,0.12
lebzeiten,4,0.12
untertan,4,0.12
ändern,4,0.12
unverändert,4,0.12
zuletzt,4,0.12
individuell,4,0.12
ergänzend,4,0.12
herrenrecht,4,0.12
unfrei,4,0.12
familia,4,0.12
abgeschlossen,4,0.12
festlichkeit,4,0.12
gemeindeglieder,4,0.12
gnade,4,0.12
erledigen,4,0.12
nachfolger,4,0.12
binden,4,0.12
mitbürger,4,0.12
verbrechen,4,0.12
nötigen,4,0.12
außerordentlich,4,0.12
königsgewalt,4,0.12
formell,4,0.12
diovis,4,0.12
rot,4,0.12
glück,4,0.12
fronde,4,0.12
nichtig,4,0.12
modern,4,0.12
aufteilen,4,0.12
gemeindebeschluß,4,0.12
absicht,4,0.12
mannschaft,4,0.12
vorsteher,4,0.12
vornehme,4,0.12
litaneie,4,0.12
quirite,4,0.12
bestellung,4,0.12
opfertier,4,0.12
ordentlich,4,0.12
gewonnen,4,0.12
beteiligen,4,0.12
weiber,4,0.12
erforderlich,4,0.12
gesetzgeber,4,0.12
unbeschränkt,4,0.12
patriziat,4,0.12
angriffskrieg,4,0.12
beabsichtigen,4,0.12
vormundschaft,4,0.12
zweckmäßig,4,0.12
imstande,4,0.12
verletzen,4,0.12
erklärung,4,0.12
kriegserklärung,4,0.12
sämtlich,4,0.12
nahe,4,0.12
erobert,4,0.12
geradezu,4,0.12
vernichten,4,0.12
kosten,4,0.12
priesterschaften,4,0.12
anordnung,4,0.12
aufnehmen,4,0.12
sonach,4,0.12
schatzung,4,0.12
voraus,4,0.12
patrons,4,0.12
beweglich,4,0.12
unbeweglich,4,0.12
preis,4,0.12
weisheit,4,0.12
besitzer,4,0.12
festsetzen,4,0.12
ritterschaft,4,0.12
tausend,4,0.12
organisation,4,0.12
kriegerisch,4,0.12
erwägen,4,0.12
hierin,4,0.12
abweichend,4,0.12
fehd,4,0.12
eroberunge,4,0.12
spurlos,4,0.12
hauptstadt,4,0.12
überwunden,4,0.12
niederlassen,4,0.12
energisch,4,0.12
privatrecht,4,0.12
ehrwürdig,4,0.12
rechtssatz,4,0.12
einbürgern,4,0.12
untersagen,4,0.12
schichten,4,0.12
vertreiben,4,0.12
pagani,4,0.12
vestatempel,4,0.12
tarquinius,4,0.12
entnehmen,4,0.12
schöpfung,4,0.12
peinlich,4,0.12
illyrisch,4,0.12
ciminisch,4,0.12
falerii,4,0.12
umbrien,4,0.12
vergleich,4,0.12
mischen,4,0.12
dünn,4,0.12
bauerschaft,4,0.12
laut,4,0.12
stamme,4,0.12
herodot,4,0.12
ähnlichkeit,4,0.12
babylonisch,4,0.12
padus,4,0.12
beglaubigen,4,0.12
livius,4,0.12
veii,4,0.12
gefahr,4,0.12
ausreichend,4,0.12
industrie,4,0.12
becken,4,0.12
naxos,4,0.12
westland,4,0.12
dorer,4,0.12
literatur,4,0.12
nationalfest,4,0.12
nächst,4,0.12
besorgen,4,0.12
reaktion,4,0.12
tyrisch,4,0.12
kymäer,4,0.12
kerkyra,4,0.12
aethalia,4,0.12
energie,4,0.12
anderswo,4,0.12
seeraub,4,0.12
erfindung,4,0.12
günstig,4,0.12
drohend,4,0.12
sikeliot,4,0.12
falsch,4,0.12
betrachtung,4,0.12
ernte,4,0.12
sühnung,4,0.12
landwirtschaft,4,0.12
rückzahlung,4,0.12
verkäufer,4,0.12
wage,4,0.12
kapital,4,0.12
rechtsbegriff,4,0.12
sogleich,4,0.12
schwanken,4,0.12
götterkreis,4,0.12
reb,4,0.12
lese,4,0.12
saat,4,0.12
juli,4,0.12
carmentis,4,0.12
bedeutsam,4,0.12
gefäß,4,0.12
literarisch,4,0.12
lesen,4,0.12
ansässigkeit,4,0.12
pflanzen,4,0.12
kaufen,4,0.12
behalten,4,0.12
material,4,0.12
rechnung,4,0.12
gewerke,4,0.12
messe,4,0.12
nebeneinander,4,0.12
ziffer,4,0.12
zehnmonatlich,4,0.12
achttägig,4,0.12
silbe,4,0.12
syllabarium,4,0.12
lautlich,4,0.12
komödie,4,0.12
fertigkeit,4,0.12
epos,4,0.12
begleitung,4,0.12
jugend,4,0.12
macrob,4,0.12
sat,4,0.12
festus,4,0.12
romanus,4,0.12
vgl,4,0.12
celer,4,0.12
magistri,4,0.12
cic,4,0.12
pfd,4,0.12
phoenikischen,4,0.12
futtermauer,4,0.12
rasse,3,0.09
einnehmen,3,0.09
erbteil,3,0.09
stammfremd,3,0.09
europa,3,0.09
südküste,3,0.09
untergegangen,3,0.09
schaffend,3,0.09
befriedigung,3,0.09
südöstlich,3,0.09
siebent,3,0.09
nordgrenze,3,0.09
empor,3,0.09
verbunden,3,0.09
anschließend,3,0.09
dehnen,3,0.09
rücken,3,0.09
peloponnes,3,0.09
gebirg,3,0.09
meerenge,3,0.09
viehzucht,3,0.09
gewinn,3,0.09
daheim,3,0.09
abwenden,3,0.09
zerfallen,3,0.09
teilweise,3,0.09
vernichtung,3,0.09
unterwerfung,3,0.09
buch,3,0.09
abschnitt,3,0.09
kulturfähig,3,0.09
rückwärts,3,0.09
zufolge,3,0.09
england,3,0.09
gerät,3,0.09
schmücken,3,0.09
indien,3,0.09
angeblich,3,0.09
zivilisiert,3,0.09
stammverwandtschaft,3,0.09
lehren,3,0.09
marser,3,0.09
bestimmtheit,3,0.09
apuli,3,0.09
hervortretend,3,0.09
gesichert,3,0.09
lücke,3,0.09
passen,3,0.09
gerichtet,3,0.09
äußerst,3,0.09
bewohnen,3,0.09
angehörend,3,0.09
übereinstimmen,3,0.09
accent,3,0.09
stämm,3,0.09
umbrische,3,0.09
zusammensetzung,3,0.09
festhielen,3,0.09
durchgeführt,3,0.09
slave,3,0.09
genauigkeit,3,0.09
klassifizieren,3,0.09
samnite,3,0.09
ausgebildet,3,0.09
umbrischen,3,0.09
beiderseit,3,0.09
dorismus,3,0.09
ahn,3,0.09
revolution,3,0.09
technisch,3,0.09
aufbewahren,3,0.09
kulturgrad,3,0.09
übernehmen,3,0.09
wahrnehmung,3,0.09
pater,3,0.09
kulturwörter,3,0.09
unabänderlich,3,0.09
fernst,3,0.09
zugeben,3,0.09
speltbau,3,0.09
halmfrucht,3,0.09
ruder,3,0.09
aratrum,3,0.09
saft,3,0.09
teilung,3,0.09
ausfallen,3,0.09
kannen,3,0.09
remus,3,0.09
weben,3,0.09
kenntnis,3,0.09
neumond,3,0.09
götterlehr,3,0.09
überein,3,0.09
pat,3,0.09
schied,3,0.09
chinesisch,3,0.09
annale,3,0.09
zeichnen,3,0.09
kulturepoche,3,0.09
getreid,3,0.09
weidewirtschaft,3,0.09
helle,3,0.09
slavisch,3,0.09
unterscheidung,3,0.09
gruppe,3,0.09
erlangt,3,0.09
untersuchung,3,0.09
volksbewußtsein,3,0.09
gesetzgebung,3,0.09
wendung,3,0.09
limitation,3,0.09
gevierte,3,0.09
templum,3,0.09
abstand,3,0.09
quadrat,3,0.09
wohnraum,3,0.09
aristoteles,3,0.09
sitzend,3,0.09
speise,3,0.09
toga,3,0.09
arquit,3,0.09
betreffen,3,0.09
bewußt,3,0.09
harmonie,3,0.09
umschloß,3,0.09
patriarchalisch,3,0.09
untertänigkeit,3,0.09
knechtschaft,3,0.09
konsequenz,3,0.09
stammvater,3,0.09
eigenname,3,0.09
geschlechtsname,3,0.09
individualnamen,3,0.09
regiment,3,0.09
leib,3,0.09
bestätigung,3,0.09
gebracht,3,0.09
antrag,3,0.09
symmachie,3,0.09
sondergut,3,0.09
geisterwelt,3,0.09
ausdrücken,3,0.09
baum,3,0.09
weiblich,3,0.09
beispielsweise,3,0.09
öffnen,3,0.09
physisch,3,0.09
dia,3,0.09
ceres,3,0.09
bona,3,0.09
konkret,3,0.09
trüben,3,0.09
allgemeinst,3,0.09
gemüt,3,0.09
glauben,3,0.09
bindung,3,0.09
waffentanz,3,0.09
satura,3,0.09
beschließen,3,0.09
instrument,3,0.09
lustig,3,0.09
erziehung,3,0.09
gymnastik,3,0.09
stufe,3,0.09
reichtum,3,0.09
vorbehalten,3,0.09
sinnlich,3,0.09
sänger,3,0.09
wiederfinden,3,0.09
ebenbürtig,3,0.09
vorzug,3,0.09
vertauschen,3,0.09
tragödie,3,0.09
willen,3,0.09
erringen,3,0.09
ruhend,3,0.09
genauer,3,0.09
binnenlande,3,0.09
jenseits,3,0.09
lokalisierung,3,0.09
verweilen,3,0.09
weinstock,3,0.09
lateiner,3,0.09
gegende,3,0.09
syrakus,3,0.09
bucht,3,0.09
laos,3,0.09
widerstand,3,0.09
geschick,3,0.09
schicht,3,0.09
desjenig,3,0.09
bereich,3,0.09
besetzt,3,0.09
rutuler,3,0.09
albanerberg,3,0.09
jetzig,3,0.09
senkung,3,0.09
verfall,3,0.09
intensität,3,0.09
nacht,3,0.09
einwandernd,3,0.09
karst,3,0.09
italienisch,3,0.09
überfluß,3,0.09
anweisen,3,0.09
geschlechtsgenosse,3,0.09
begreiflicherweise,3,0.09
geschlechtsmark,3,0.09
blutsverwandt,3,0.09
angriff,3,0.09
inbegriff,3,0.09
arx,3,0.09
befestigung,3,0.09
unzählig,3,0.09
ringmauer,3,0.09
verlassen,3,0.09
tusculum,3,0.09
labici,3,0.09
laurentum,3,0.09
namhaft,3,0.09
fürst,3,0.09
latinischer,3,0.09
feriae,3,0.09
teilnehmend,3,0.09
verletzung,3,0.09
bundesrecht,3,0.09
wandel,3,0.09
feier,3,0.09
bedeuten,3,0.09
lose,3,0.09
böotisch,3,0.09
umriß,3,0.09
bleibend,3,0.09
geläufig,3,0.09
redend,3,0.09
ableitung,3,0.09
ehemals,3,0.09
feldmark,3,0.09
wolfsgilde,3,0.09
vogelschauer,3,0.09
meinung,3,0.09
bemühen,3,0.09
beseitigung,3,0.09
ableiten,3,0.09
bewahrung,3,0.09
mischung,3,0.09
umliegend,3,0.09
begehen,3,0.09
christlich,3,0.09
verdienen,3,0.09
feigenbaum,3,0.09
tullianum,3,0.09
reichlich,3,0.09
öffnend,3,0.09
veranlassen,3,0.09
veranlassung,3,0.09
sonderstellung,3,0.09
antemnae,3,0.09
caenina,3,0.09
hain,3,0.09
angesessen,3,0.09
zufall,3,0.09
vorteil,3,0.09
bedarf,3,0.09
bauerhof,3,0.09
altrömisch,3,0.09
bedingt,3,0.09
kräftig,3,0.09
umwallung,3,0.09
zeugniss,3,0.09
tacitus,3,0.09
mundus,3,0.09
schild,3,0.09
circus,3,0.09
aufzuweisen,3,0.09
bühne,3,0.09
septimontium,3,0.09
erweitert,3,0.09
erdwall,3,0.09
anbau,3,0.09
diejeniger,3,0.09
handelsverkehr,3,0.09
vorwerk,3,0.09
suburanisch,3,0.09
stadtteil,3,0.09
turm,3,0.09
königshaus,3,0.09
gleichberechtigt,3,0.09
bürgen,3,0.09
holz,3,0.09
unsicher,3,0.09
anmutig,3,0.09
siebenhügelstadt,3,0.09
staatsvertrag,3,0.09
vorbild,3,0.09
collina,3,0.09
gesondert,3,0.09
zurücksetzung,3,0.09
zuschreiben,3,0.09
umwandeln,3,0.09
leer,3,0.09
fester,3,0.09
freier,3,0.09
wall,3,0.09
kulturfähigkeit,3,0.09
gelangt,3,0.09
herrin,3,0.09
eltern,3,0.09
arg,3,0.09
rechtlos,3,0.09
gebären,3,0.09
überzeugung,3,0.09
peculium,3,0.09
auftrag,3,0.09
vererben,3,0.09
verstatten,3,0.09
bannfluch,3,0.09
ehemann,3,0.09
fällen,3,0.09
beraten,3,0.09
verantwortlich,3,0.09
wechseln,3,0.09
gottesschutz,3,0.09
erlangen,3,0.09
eigentumsrecht,3,0.09
eigentumsgewalt,3,0.09
stellvertretend,3,0.09
ihrerseits,3,0.09
hausherrn,3,0.09
erbfolge,3,0.09
witwe,3,0.09
hut,3,0.09
band,3,0.09
enkel,3,0.09
clientes,3,0.09
zustande,3,0.09
geschützt,3,0.09
falls,3,0.09
gestellt,3,0.09
freigelassene,3,0.09
geschlechtsgenossen,3,0.09
schutzbefohlen,3,0.09
nachgebilden,3,0.09
unvergänglich,3,0.09
einschließen,3,0.09
gehorsam,3,0.09
imperium,3,0.09
bot,3,0.09
lictor,3,0.09
laden,3,0.09
begnadigung,3,0.09
befehligen,3,0.09
mitteilung,3,0.09
abgeleitet,3,0.09
magistrat,3,0.09
vakanz,3,0.09
abkunft,3,0.09
ratmänner,3,0.09
grundzahl,3,0.09
dreihunderen,3,0.09
aufgefunden,3,0.09
flam,3,0.09
ungerade,3,0.09
schroff,3,0.09
jemals,3,0.09
verfassungsmäßig,3,0.09
hervorrufen,3,0.09
botmäßig,3,0.09
segen,3,0.09
lasten,3,0.09
beschaffen,3,0.09
viehbuße,3,0.09
erlegen,3,0.09
scriptura,3,0.09
tributum,3,0.09
verwaltung,3,0.09
verteilung,3,0.09
dienend,3,0.09
hiezu,3,0.09
lauten,3,0.09
woche,3,0.09
hergebracht,3,0.09
mehrzahl,3,0.09
urteil,3,0.09
todesstrafe,3,0.09
verurteilt,3,0.09
unbill,3,0.09
geschlechtsältest,3,0.09
möglicherweise,3,0.09
vertretung,3,0.09
ratschlag,3,0.09
vermehrung,3,0.09
abgegangen,3,0.09
auswahl,3,0.09
zustehen,3,0.09
monarchischen,3,0.09
weiterer,3,0.09
ernannt,3,0.09
inhaber,3,0.09
gemäß,3,0.09
reihenfolge,3,0.09
mangelhaft,3,0.09
gefaßt,3,0.09
gutachten,3,0.09
bezeichnet,3,0.09
angelegenheit,3,0.09
steuer,3,0.09
wählen,3,0.09
fesseln,3,0.09
zuwiderlaufend,3,0.09
kurienversammlung,3,0.09
unbedeutend,3,0.09
marspriester,3,0.09
collinisch,3,0.09
fortbestanden,3,0.09
altbürger,3,0.09
gasse,3,0.09
vertragen,3,0.09
verfahren,3,0.09
range,3,0.09
insassenschaft,3,0.09
patron,3,0.09
erbrecht,3,0.09
liegenschaft,3,0.09
privateigentum,3,0.09
niederlassungsrecht,3,0.09
wohlstand,3,0.09
vermehren,3,0.09
patrizisch,3,0.09
sparsam,3,0.09
erzeugt,3,0.09
infolgedesse,3,0.09
isolieren,3,0.09
waltend,3,0.09
sofern,3,0.09
vollhufener,3,0.09
viertel,3,0.09
erfüllung,3,0.09
verlangen,3,0.09
vollhufa,3,0.09
folgeweise,3,0.09
rätselhaften,3,0.09
vollendet,3,0.09
kämpfen,3,0.09
zugegeben,3,0.09
census,3,0.09
augenscheinlich,3,0.09
soldat,3,0.09
vollbürger,3,0.09
kopf,3,0.09
verwechseln,3,0.09
erobern,3,0.09
einleuchtend,3,0.09
solon,3,0.09
strabon,3,0.09
schilderung,3,0.09
inne,3,0.09
prototyp,3,0.09
folgezeit,3,0.09
besaßen,3,0.09
festigkeit,3,0.09
ackerbestellung,3,0.09
quinctilier,3,0.09
zentralisierung,3,0.09
spezifisch,3,0.09
rettung,3,0.09
danken,3,0.09
hervorzuheben,3,0.09
schirmen,3,0.09
sabellischen,3,0.09
ähnliches,3,0.09
zahlungsunfähig,3,0.09
gefangen,3,0.09
bundesgenosse,3,0.09
autonomie,3,0.09
bundesrat,3,0.09
bundesheiligtum,3,0.09
dianatempel,3,0.09
überfall,3,0.09
ausdehnen,3,0.09
etrusk,3,0.09
gefährlich,3,0.09
entgegengesetzt,3,0.09
stadtwall,3,0.09
stoßen,3,0.09
zweitenmal,3,0.09
gefängnis,3,0.09
versammlungsplatz,3,0.09
quader,3,0.09
republikanisch,3,0.09
comitium,3,0.09
tribunal,3,0.09
erbauen,3,0.09
klang,3,0.09
ligurer,3,0.09
elba,3,0.09
ligurisch,3,0.09
strich,3,0.09
arme,3,0.09
herrschten,3,0.09
tapferkeit,3,0.09
leidenschaft,3,0.09
sturm,3,0.09
rasen,3,0.09
gebräuche,3,0.09
zahlenspiel,3,0.09
grausam,3,0.09
hierdurch,3,0.09
vokale,3,0.09
rauh,3,0.09
lehnwörter,3,0.09
maecena,3,0.09
verschiedenartigst,3,0.09
zwölfstädt,3,0.09
nachweisbar,3,0.09
lydisch,3,0.09
geblieben,3,0.09
herrschend,3,0.09
freundlich,3,0.09
einstmalig,3,0.09
volsinii,3,0.09
untergang,3,0.09
verwirrt,3,0.09
seefahrt,3,0.09
römische,3,0.09
anerkannt,3,0.09
umgekehrte,3,0.09
zuteil,3,0.09
ostsee,3,0.09
eingewirken,3,0.09
befuhren,3,0.09
kypros,3,0.09
westmeer,3,0.09
vorhellenisch,3,0.09
handelsstaat,3,0.09
seeherrschaft,3,0.09
kleinasien,3,0.09
gewässer,3,0.09
lokrer,3,0.09
rhodier,3,0.09
hyel,3,0.09
elea,3,0.09
akragas,3,0.09
taras,3,0.09
phokäisch,3,0.09
modifikation,3,0.09
urkunde,3,0.09
dichtung,3,0.09
zeitalter,3,0.09
kolonist,3,0.09
städtebund,3,0.09
kroton,3,0.09
wirtschaften,3,0.09
zins,3,0.09
herrlich,3,0.09
silbermünz,3,0.09
faustkampf,3,0.09
gewiss,3,0.09
süditalisch,3,0.09
vorliegend,3,0.09
dürftig,3,0.09
fassung,3,0.09
betrieb,3,0.09
lehrmeister,3,0.09
berauben,3,0.09
rivalität,3,0.09
ausfuhrartikel,3,0.09
spanisch,3,0.09
behauptung,3,0.09
alalia,3,0.09
korsika,3,0.09
resultat,3,0.09
volksleben,3,0.09
grün,3,0.09
entgegentreten,3,0.09
ius,3,0.09
tötung,3,0.09
unbefugt,3,0.09
polizeilich,3,0.09
gegner,3,0.09
forderung,3,0.09
diebstahl,3,0.09
ergriffen,3,0.09
pecuniaque,3,0.09
wahnsinnig,3,0.09
übertragung,3,0.09
bedungen,3,0.09
gegenwart,3,0.09
gehalten,3,0.09
klage,3,0.09
kredit,3,0.09
schuld,3,0.09
vorliegen,3,0.09
dreimal,3,0.09
leiche,3,0.09
erbe,3,0.09
ungerad,3,0.09
zusammengesetzt,3,0.09
abschaffung,3,0.09
aufzeichnung,3,0.09
punkt,3,0.09
umfassend,3,0.09
herstellen,3,0.09
berücksichtigung,3,0.09
götterwelt,3,0.09
schutzgeist,3,0.09
idus,3,0.09
tellus,3,0.09
mittwinter,3,0.09
benennen,3,0.09
weingott,3,0.09
dec,3,0.09
liber,3,0.09
abgeschieden,3,0.09
festtafel,3,0.09
wahrzeichen,3,0.09
phantasie,3,0.09
vermocht,3,0.09
festverzeichnis,3,0.09
motiv,3,0.09
tiefsinnig,3,0.09
durchdringen,3,0.09
grenzstein,3,0.09
eröffnung,3,0.09
begehren,3,0.09
fidius,3,0.09
mercurius,3,0.09
innerst,3,0.09
herbeiführen,3,0.09
februar,3,0.09
luperker,3,0.09
kollegie,3,0.09
hieraus,3,0.09
gottesdienstlich,3,0.09
verrichtung,3,0.09
pontifice,3,0.09
traditionell,3,0.09
sachverständige,3,0.09
erteilen,3,0.09
schuldige,3,0.09
menschenopfer,3,0.09
geistlos,3,0.09
vorschrift,3,0.09
fleisch,3,0.09
wand,3,0.09
götterbild,3,0.09
unten,3,0.09
erschaffen,3,0.09
aperta,3,0.09
artemi,3,0.09
mystik,3,0.09
erschlagen,3,0.09
entlehnten,3,0.09
verwachsen,3,0.09
lanze,3,0.09
pflugschar,3,0.09
flächenmaß,3,0.09
jünger,3,0.09
edl,3,0.09
gewinnung,3,0.09
pflügen,3,0.09
ererbt,3,0.09
verbesserung,3,0.09
nonae,3,0.09
