lemma,count,per_1000
journalistik,1,0.011
broschürenliteratur,1,0.011
pinsel,1,0.011
griffel,1,0.011
anzuschreiben,1,0.011
tagesvorfälle,1,0.011
stadtneuigkeit,1,0.011
aufzuzeichnen,1,0.011
senatsverhandlung,1,0.011
privatjournale,1,0.011
intelligenzblatt,1,0.011
resumé,1,0.011
verhandelt,1,0.011
todesfall,1,0.011
unwichtig,1,0.011
nebenliteratur,1,0.011
prägnanz,1,0.011
aufzeichnung,1,0.011
staatsred,1,0.011
hangend,1,0.011
tafelbeschwerd,1,0.011
wirt,1,0.011
vorlesung,1,0.011
inkommodiern,1,0.011
volksred,1,0.011
broschür,1,0.011
hergebrachte,1,0.011
tadelschrifte,1,0.011
reputierlich,1,0.011
plaidoyerliteratur,1,0.011
advokatenvortrag,1,0.011
aufgezeichnet,1,0.011
gerichtsredner,1,0.011
unnatur,1,0.011
advokatenrede,1,0.011
mißbildung,1,0.011
überspannt,1,0.011
abgeborgen,1,0.011
rechthaberisch,1,0.011
rhetorisierend,1,0.011
samen,1,0.011
advokatenred,1,0.011
prozeßliteratur,1,0.011
emancipiert,1,0.011
literatenwelt,1,0.011
vielseitig,1,0.011
senatsgericht,1,0.011
verfochen,1,0.011
polteren,1,0.011
scheinangriffe,1,0.011
pappe,1,0.011
geprassel,1,0.011
eingerannen,1,0.011
stilistik,1,0.011
ebensotufen,1,0.011
hexametern,1,0.011
kleintat,1,0.011
besungen,1,0.011
pfuscher,1,0.011
pflügen,1,0.011
journalistennatur,1,0.011
schlechte,1,0.011
lesbar,1,0.011
übersetzend,1,0.011
kompilierend,1,0.011
villenlebe,1,0.011
widerspiegeln,1,0.011
feuilletonist,1,0.011
überfirnißt,1,0.011
herzlosigkeit,1,0.011
brausender,1,0.011
sacherzählung,1,0.011
pikant,1,0.011
vorzutragen,1,0.011
sentimentalität,1,0.011
witze,1,0.011
witzeleium,1,0.011
erheitern,1,0.011
treff,1,0.011
vorzüglichst,1,0.011
beaumarchais,1,0.011
deduktion,1,0.011
pflichtvergessene,1,0.011
verlierend,1,0.011
gräßlich,1,0.011
gedankenöde,1,0.011
unbefangene,1,0.011
ciceronianismus,1,0.011
volksidiom,1,0.011
prosaiker,1,0.011
schulmeisterei,1,0.011
abgötterei,1,0.011
ciceronische,1,0.011
advokatenwelt,1,0.011
zwitterhaft,1,0.011
späße,1,0.011
eklektiker,1,0.011
feingen,1,0.011
kräftiger,1,0.011
einzubürgern,1,0.011
steifen,1,0.011
junius,1,0.011
rednerkreis,1,0.011
hortensischen,1,0.011
zusammengenommen,1,0.011
wegraffen,1,0.011
allzukurz,1,0.011
advokatenplaidoyer,1,0.011
stilisiert,1,0.011
verschmelzung,1,0.011
lesebuche,1,0.011
hauptschrift,1,0.011
hinzutreen,1,0.011
platonisch,1,0.011
begrifflich,1,0.011
gewidmet,1,0.011
sachwaltererfahrung,1,0.011
sachverwalteranekdot,1,0.011
geschmackvoll,1,0.011
amüsant,1,0.011
lehrschrift,1,0.011
zwittergebilde,1,0.011
unhistorisch,1,0.011
schlußeffekt,1,0.011
abgeborgt,1,0.011
lokalfarbe,1,0.011
gesprächsform,1,0.011
fragedialektik,1,0.011
kunstdialoge,1,0.011
diderots,1,0.011
lessings,1,0.011
versammelnd,1,0.011
ruhepunkt,1,0.011
durchgearbeiten,1,0.011
feilen,1,0.011
bestgeschrieben,1,0.011
pathos,1,0.011
verdrießlichkeit,1,0.011
eilfertigkeit,1,0.011
zusammenschreiben,1,0.011
nachahmung,1,0.011
kritisierung,1,0.011
nähen,1,0.011
behandelnd,1,0.011
epikureische,1,0.011
synkretistisch,1,0.011
vorred,1,0.011
vergeschoben,1,0.011
einteilung,1,0.011
popularisierung,1,0.011
einflocht,1,0.011
ungehörig,1,0.011
geläufiger,1,0.011
ethik,1,0.011
rednerisch,1,0.011
abschweifen,1,0.011
verhunzung,1,0.011
gelangter,1,0.011
arbeitend,1,0.011
gedankenreihe,1,0.011
reproducieren,1,0.011
fruchtbarkeit,1,0.011
verwundert,1,0.011
schreibereie,1,0.011
sachlich,1,0.011
volksbereich,1,0.011
großartigst,1,0.011
durcharbeitung,1,0.011
sprachschatz,1,0.011
sprachgeschichtlich,1,0.011
monographium,1,0.011
synonymen,1,0.011
scholie,1,0.011
literargeschichtlich,1,0.011
dichterbiographie,1,0.011
plautinisch,1,0.011
realphilologie,1,0.011
ausfallend,1,0.011
sakralrecht,1,0.011
fundamentalen,1,0.011
fundamental,1,0.011
landeinteilung,1,0.011
sachverständigenkollegie,1,0.011
weihgeschenk,1,0.011
monographi,1,0.011
stammend,1,0.011
nachtrag,1,0.011
sittengeschichte,1,0.011
kulturzustand,1,0.011
vielseitigen,1,0.011
symmetrisch,1,0.011
bestrebe,1,0.011
köhlerglauben,1,0.011
scholastik,1,0.011
anlehnung,1,0.011
etymologisieren,1,0.011
sprachgelehrt,1,0.011
scharade,1,0.011
unmethode,1,0.011
nationalphilologie,1,0.011
sprachregel,1,0.011
epikureisch,1,0.011
epikureischer,1,0.011
pythagoreisch,1,0.011
saserna,1,0.011
tadelnd,1,0.011
seitenblick,1,0.011
schreibstube,1,0.011
aufputz,1,0.011
einsalz,1,0.011
einmache,1,0.011
kochbuch,1,0.011
physik,1,0.011
hellenistisch,1,0.011
utilitarisch,1,0.011
wandkart,1,0.011
schiffsbau,1,0.011
vogelhau,1,0.011
pfahlbrück,1,0.011
halbkreisförmige,1,0.011
zusammenschieben,1,0.011
amphitheater,1,0.011
brettergerüst,1,0.011
naturmerkwürdigkeite,1,0.011
feldzugsbericht,1,0.011
aristoteles,1,0.011
neupythagoreismus,1,0.011
zusammenstellung,1,0.011
winde,1,0.011
geschlechtsteile,1,0.011
unkritisch,1,0.011
auffallenden,1,0.011
abirren,1,0.011
naturphilosophie,1,0.011
verdummen,1,0.011
bewenden,1,0.011
sokratische,1,0.011
vorträgt,1,0.011
staatsbauwesen,1,0.011
geldklemme,1,0.011
bauluxus,1,0.011
farbig,1,0.011
gelb,1,0.011
giallo,1,0.011
antico,1,0.011
lunensisch,1,0.011
carrarisch,1,0.011
marmorbrüche,1,0.011
fußböde,1,0.011
mosaik,1,0.011
auszulegen,1,0.011
marmorplatt,1,0.011
täfeln,1,0.011
stuck,1,0.011
marmorartig,1,0.011
bemalen,1,0.011
zimmerwandmalerei,1,0.011
sammelei,1,0.011
affektation,1,0.011
catonischer,1,0.011
simplicität,1,0.011
geschworene,1,0.011
schaut,1,0.011
kunstciceron,1,0.011
exegeten,1,0.011
schlechtest,1,0.011
prachtwirtschaft,1,0.011
tafeldekoration,1,0.011
tongefäß,1,0.011
nippfigur,1,0.011
bronze,1,0.011
teppich,1,0.011
gutgearbeitet,1,0.011
kochmaschine,1,0.011
kunstjagd,1,0.011
liebhaber,1,0.011
zuträger,1,0.011
prellen,1,0.011
prachtstück,1,0.011
kunststück,1,0.011
chio,1,0.011
kunststätt,1,0.011
artistisch,1,0.011
feldherrnpflichte,1,0.011
kunstliebhaber,1,0.011
borghese,1,0.011
ausübung,1,0.011
bildhauer,1,0.011
maler,1,0.011
arellius,1,0.011
arge,1,0.011
roué,1,0.011
göttinner,1,0.011
konterfeie,1,0.011
maitressen,1,0.011
theatermusik,1,0.011
tanzstück,1,0.011
bühnenentwickelung,1,0.011
selbständiger,1,0.011
musiker,1,0.011
tänzer,1,0.011
deklamatoren,1,0.011
hellenisierend,1,0.011
musikant,1,0.011
kapell,1,0.011
blasinstrument,1,0.011
unterrichtsgegenstand,1,0.011
tanzen,1,0.011
vorhalten,1,0.011
tanzvorstellung,1,0.011
reichsbauwesen,1,0.011
stempelschnitt,1,0.011
sorgsamer,1,0.011
hereingebrochen,1,0.011
mittag,1,0.011
völkertag,1,0.011
anbrach,1,0.011
selbstbewegung,1,0.011
ausgestreut,1,0.011
literaturlehrer,1,0.011
staberius,1,0.011
eros,1,0.011
übereinstimmen,1,0.011
annalgesetzen,1,0.011
frühestens,1,0.011
resp,1,0.011
unbezweifeln,1,0.011
lebensjahre,1,0.011
auffallenderweise,1,0.011
paen,1,0.011
puer,1,0.011
flamen,1,0.011
priestertum,1,0.011
lii,1,0.011
geburtsliste,1,0.011
gewöhnt,1,0.011
gewährsmänner,1,0.011
zeihen,1,0.011
höchstgestellt,1,0.011
kap,1,0.011
eingewandt,1,0.011
befolgen,1,0.011
verseh,1,0.011
behauptet,1,0.011
ann,1,0.011
vergebung,1,0.011
erklärer,1,0.011
corvus,1,0.011
acad,1,0.011
ausnahmeklausel,1,0.011
verrichtet,1,0.011
altersgesetz,1,0.011
anfänger,1,0.011
jährig,1,0.011
unzutreffend,1,0.011
folgerung,1,0.011
irrigeres,1,0.011
aufschlüs,1,0.011
pertz,1,0.011
gem,1,0.011
frumentari,1,0.011
nullo,1,0.011
resistente,1,0.011
argi,1,0.011
tus,1,0.011
annon,1,0.011
quinque,1,0.011
modi,1,0.011
popu,1,0.011
rentur,1,0.011
getreideankauf,1,0.011
kornspende,1,0.011
monatkorn,1,0.011
octavisch,1,0.011
gegensatze,1,0.011
übertrieben,1,0.011
erträglichen,1,0.011
spendung,1,0.011
lex,1,0.011
frumentaria,1,0.011
ausgleichsvorschlag,1,0.011
betreff,1,0.011
restitution,1,0.011
herbeigeführt,1,0.011
verlustsumme,1,0.011
licinianischen,1,0.011
decretis,1,0.011
exercitibus,1,0.011
maturrum,1,0.011
proficiscerentur,1,0.011
sedition,1,0.011
exercitu,1,0.011
adeptus,1,0.011
provincia,1,0.011
prokonsularische,1,0.011
sallustisch,1,0.011
anzugehören,1,0.011
romanus,1,0.011
citus,1,0.011
frumenti,1,0.011
tia,1,0.011
emotus,1,0.011
emque,1,0.011
mon,1,0.011
cuius,1,0.011
multum,1,0.011
terer,1,0.011
perind,1,0.011
asiae,1,0.011
iter,1,0.011
italiae,1,0.011
intercluderetur,1,0.011
manno,1,0.011
kallirhoe,1,0.011
luc,1,0.011
zeltaraber,1,0.011
umwandelnd,1,0.011
durchgangszölle,1,0.011
zollkontrolleur,1,0.011
orei,1,0.011
arabes,1,0.011
überwand,1,0.011
alternative,1,0.011
neunzehn,1,0.011
letronne,1,0.011
inscr,1,0.011
herrscherfamilie,1,0.011
letztwillig,1,0.011
erbberechtigt,1,0.011
agnat,1,0.011
gutschmid,1,0.011
anmerkung,1,0.011
sharper,1,0.011
mardîn,1,0.011
abh,1,0.011
berliner,1,0.011
angestellt,1,0.011
vorgeschlagen,1,0.011
route,1,0.011
makkab,1,0.011
diebstahl,1,0.011
mitbegriff,1,0.011
squillace,1,0.011
pizzo,1,0.011
castrovillari,1,0.011
cassano,1,0.011
gerad,1,0.011
bruttischen,1,0.011
verstrich,1,0.011
nichtstädtisch,1,0.011
grandsatz,1,0.011
endtermin,1,0.011
vorgesehen,1,0.011
oberbeamt,1,0.011
gleichstinden,1,0.011
außerordentlichkeit,1,0.011
prätorischer,1,0.011
quaestores,1,0.011
mandierungsrecht,1,0.011
behindern,1,0.011
qnästor,1,0.011
gefolg,1,0.011
tetradrachm,1,0.011
mandierung,1,0.011
älter,1,0.011
funktionierung,1,0.011
ehrengeschenk,1,0.011
verwarfen,1,0.011
geisterlehr,1,0.011
auferstehung,1,0.011
rituelle,1,0.011
kalenderfrag,1,0.011
oberkonsistorium,1,0.011
festtag,1,0.011
eintragen,1,0.011
leistend,1,0.011
regelnd,1,0.011
provinzialära,1,0.011
anheben,1,0.011
kommagen,1,0.011
joseph,1,0.011
niese,1,0.011
berichtigen,1,0.011
livius,1,0.011
mitbradat,1,0.011
florus,1,0.011
josephu,1,0.011
strabons,1,0.011
ausschmückung,1,0.011
verzeichnisse,1,0.011
meder,1,0.011
ekbatana,1,0.011
verwechselung,1,0.011
unleidlich,1,0.011
herleitenden,1,0.011
abschloß,1,0.011
verbleibe,1,0.011
piratas,1,0.011
immun,1,0.011
habemus,1,0.011
socios,1,0.011
vectigal,1,0.011
piratenkolonie,1,0.011
gesamtlage,1,0.011
versetzn,1,0.011
servilisch,1,0.011
rogation,1,0.011
val,1,0.011
max,1,0.011
lege,1,0.011
alexandrino,1,0.011
unrichtig,1,0.011
fragment,1,0.011
agypt,1,0.011
bedeutungslos,1,0.011
triumvirn,1,0.011
ambrani,1,0.011
kimber,1,0.011
zusammengenannen,1,0.011
ambronen,1,0.011
verschreiben,1,0.011
arverni,1,0.011
naiver,1,0.011
untergeschoben,1,0.011
pet,1,0.011
cons,1,0.011
offenherzig,1,0.011
authentisch,1,0.011
ergötzlich,1,0.011
nasführend,1,0.011
calpurnius,1,0.011
pisa,1,0.011
hispaniam,1,0.011
citeriorem,1,0.011
optinuit,1,0.011
triumvirat,1,0.011
tendenzschrift,1,0.011
schwärzest,1,0.011
nebenher,1,0.011
triumvir,1,0.011
aufdecken,1,0.011
apologetisch,1,0.011
accusatorisch,1,0.011
pompei,1,0.011
iucunda,1,0.011
miseris,1,0.011
inanis,1,0.011
improbis,1,0.011
beatis,1,0.011
vermögenden,1,0.011
grata,1,0.011
bonis,1,0.011
gravis,1,0.011
itaque,1,0.011
frigebat,1,0.011
vaison,1,0.011
vocontisch,1,0.011
alphabet,1,0.011
σεγομαρος,1,0.011
ουιλλονεος,1,0.011
τοουτιους,1,0.011
ναμαυσατις,1,0.011
ειωρου,1,0.011
βηλησαμισοσιν,1,0.011
νεμητον,1,0.011
atrebaten,1,0.011
somme,1,0.011
amien,1,0.011
briton,1,0.011
goldmünzung,1,0.011
identisch,1,0.011
gesamtbevölkerung,1,0.011
nebenvölker,1,0.011
orgetorix,1,0.011
hörige,1,0.011
mitzählung,1,0.011
wegwerfen,1,0.011
scrofa,1,0.011
reb,1,0.011
olive,1,0.011
obstbaum,1,0.011
fortkommen,1,0.011
grubenkreide,1,0.011
düngen,1,0.011
seesalz,1,0.011
salzig,1,0.011
kohle,1,0.011
verbrannt,1,0.011
hölzer,1,0.011
salz,1,0.011
vorcaesarisch,1,0.011
beschreiben,1,0.011
mergel,1,0.011
ochs,1,0.011
feldarbeit,1,0.011
ligurischen,1,0.011
varr,1,0.011
viehwirtschaft,1,0.011
gallici,1,0.011
canterii,1,0.011
aul,1,0.011
hirtengeschäft,1,0.011
bastuler,1,0.011
turduler,1,0.011
iumenta,1,0.011
gegeneinanderstellung,1,0.011
ἐπίκωποι,1,0.011
νῆες,1,0.011
ὁλκάδες,1,0.011
dionys,1,0.011
kauffahrteischiff,1,0.011
allergrößt,1,0.011
mus,1,0.011
galeer,1,0.011
verdecke,1,0.011
mover,1,0.011
phön,1,0.011
gebräuchlich,1,0.011
bak,1,0.011
ambakten,1,0.011
δοῦλοι,1,0.011
μισϑωτοί,1,0.011
ambaktentum,1,0.011
weiterhin,1,0.011
erörternd,1,0.011
waffenknecht,1,0.011
germani,1,0.011
ambactus,1,0.011
befriedigend,1,0.011
zweifelnd,1,0.011
ambi,1,0.011
ageren,1,0.011
herumbeweger,1,0.011
herumbewegter,1,0.011
eigenname,1,0.011
cambrisch,1,0.011
amaeth,1,0.011
guerg,1,0.011
wirker,1,0.011
breth,1,0.011
bundesfeldherr,1,0.011
mela,1,0.011
marbod,1,0.011
etymologisch,1,0.011
grenzwehr,1,0.011
herre,1,0.011
völker,1,0.011
appellativ,1,0.011
magetobriga,1,0.011
hergang,1,0.011
unterzulegen,1,0.011
unwissenheit,1,0.011
leichtfertig,1,0.011
vergegenwärtigen,1,0.011
auslassen,1,0.011
rektifikation,1,0.011
iulia,1,0.011
equestris,1,0.011
sextanorum,1,0.011
decimanorum,1,0.011
gall,1,0.011
cernay,1,0.011
übereinkommen,1,0.011
précis,1,0.011
ansetzung,1,0.011
belfort,1,0.011
bergweg,1,0.011
fortgesetzten,1,0.011
mehrtägigen,1,0.011
schlachtag,1,0.011
rüstow,1,0.011
komm,1,0.011
saar,1,0.011
mißverständnis,1,0.011
einzubringend,1,0.011
vertrösten,1,0.011
epinal,1,0.011
ausfouragiert,1,0.011
überfahrten,1,0.011
boulogne,1,0.011
milium,1,0.011
bequemster,1,0.011
schöpfte,1,0.011
verständigerweise,1,0.011
pas,1,0.011
mathematisch,1,0.011
inspirationsglaube,1,0.011
lokaltopographen,1,0.011
identificieren,1,0.011
ambleteuse,1,0.011
cap,1,0.011
gris,1,0.011
nez,1,0.011
reiterhaufe,1,0.011
ecal,1,0.011
wissant,1,0.011
dover,1,0.011
walmercastle,1,0.011
voranstehen,1,0.011
meinungsverschiedenheit,1,0.011
heerteil,1,0.011
auseinandergesetzen,1,0.011
unanwendbar,1,0.011
wirkend,1,0.011
deployiert,1,0.011
konzentrischen,1,0.011
clermont,1,0.011
gergoie,1,0.011
ausgrabung,1,0.011
urkundlich,1,0.011
namen,1,0.011
richtigkeit,1,0.011
ortsbestimmung,1,0.011
überzusiedeln,1,0.011
erörtert,1,0.011
alaise,1,0.011
kilometer,1,0.011
doubs,1,0.011
verneinen,1,0.011
capdenac,1,0.011
figeac,1,0.011
neuerlich,1,0.011
luzech,1,0.011
cahors,1,0.011
semi,1,0.011
lexovier,1,0.011
lisieux,1,0.011
calvados,1,0.011
aufschrift,1,0.011
cisiambos,1,0.011
catto,1,0.011
vercobreto,1,0.011
simissos,1,0.011
publicos,1,0.011
lixovio,1,0.011
leserlich,1,0.011
abscheulich,1,0.011
stammelnd,1,0.011
cantorum,1,0.011
convicio,1,0.011
contiones,1,0.011
celebrare,1,0.011
mißverständlich,1,0.011
asconius,1,0.011
asinum,1,0.011
germanum,1,0.011
fuisse,1,0.011
anzuweisend,1,0.011
regime,1,0.011
cavalierem,1,0.011
wiedergekehrt,1,0.011
übersenden,1,0.011
ascon,1,0.011
pison,1,0.011
eingeteilen,1,0.011
schenkung,1,0.011
municipalverfassung,1,0.011
municipalamt,1,0.011
comenser,1,0.011
hieronymus,1,0.011
kandidatenlist,1,0.011
auszustehn,1,0.011
langhaarkelten,1,0.011
salbenschwer,1,0.011
schnabelierer,1,0.011
adonis,1,0.011
unsr,1,0.011
übersetztesen,1,0.011
fernstentlegn,1,0.011
eiland,1,0.011
vertun,1,0.011
verprassen,1,0.011
verlottern,1,0.011
goldbeschwert,1,0.011
heget,1,0.011
ruinierten,1,0.011
formiae,1,0.011
abfassung,1,0.011
marmorpalast,1,0.011
caelischen,1,0.011
bereichern,1,0.011
unschuldige,1,0.011
invektive,1,0.011
spelunke,1,0.011
avanciert,1,0.011
persiflieren,1,0.011
vakant,1,0.011
aurelius,1,0.011
ostmeer,1,0.011
brandend,1,0.011
hallend,1,0.011
hyrkanien,1,0.011
saker,1,0.011
siebenfältig,1,0.011
malstein,1,0.011
erdrand,1,0.011
hausen,1,0.011
wilde,1,0.011
götterratschluß,1,0.011
bringet,1,0.011
stehn,1,0.011
dreihunderen,1,0.011
umarmt,1,0.011
treuleiben,1,0.011
nachblicken,1,0.011
geknicken,1,0.011
mutwillig,1,0.011
veilchen,1,0.011
saume,1,0.011
wandelnd,1,0.011
streifte,1,0.011
pflugschar,1,0.011
stellvertretend,1,0.011
justin,1,0.011
homo,1,0.011
ingeniosissime,1,0.011
nequam,1,0.011
zweikämpfen,1,0.011
prahlerei,1,0.011
centurionen,1,0.011
soldatengeist,1,0.011
angehängt,1,0.011
lagerjournal,1,0.011
summen,1,0.011
überführn,1,0.011
jan,1,0.011
allermindestens,1,0.011
reduktion,1,0.011
julianisch,1,0.011
vertretend,1,0.011
normzahl,1,0.011
quasisenat,1,0.011
berichtigt,1,0.011
thaumakoi,1,0.011
dhomoko,1,0.011
dolopischer,1,0.011
vorbeifließen,1,0.011
norther,1,0.011
greece,1,0.011
befolgt,1,0.011
apidano,1,0.011
unhaltbar,1,0.011
gebilden,1,0.011
peneios,1,0.011
vlokho,1,0.011
altpharsalos,1,0.011
frontinus,1,0.011
strat,1,0.011
rückzugslinie,1,0.011
leakes,1,0.011
eingeschnitten,1,0.011
lamia,1,0.011
hinaufzogen,1,0.011
gipfeln,1,0.011
fließend,1,0.011
november,1,0.011
lucan,1,0.011
viertelmeilen,1,0.011
deroute,1,0.011
rückzugsbasis,1,0.011
ausschreiber,1,0.011
kampfbegierde,1,0.011
beizukommen,1,0.011
pila,1,0.011
handspeer,1,0.011
irrig,1,0.011
frontin,1,0.011
schmarr,1,0.011
weglaufen,1,0.011
davongaloppieren,1,0.011
pointe,1,0.011
lagerwitz,1,0.011
ordre,1,0.011
staatengestaltung,1,0.011
saldae,1,0.011
marocco,1,0.011
algier,1,0.011
oberkönig,1,0.011
sert,1,0.011
leptasta,1,0.011
ciceros,1,0.011
mastanesosus,1,0.011
lehn,1,0.011
stammfürst,1,0.011
pun,1,0.011
oberherrlichkeit,1,0.011
bocud,1,0.011
caesarea,1,0.011
vergl,1,0.011
sittier,1,0.011
milev,1,0.011
colonia,1,0.011
sarnensis,1,0.011
viii,1,0.011
nucerinisch,1,0.011
flußgott,1,0.011
sarnus,1,0.011
sucton,1,0.011
rhet,1,0.011
prolog,1,0.011
tyrannenlaun,1,0.011
einstreichend,1,0.011
munda,1,0.011
schriftstellerbedrängnis,1,0.011
hemmenden,1,0.011
iiii,1,0.011
triumphaltafel,1,0.011
mithervorgehoben,1,0.011
iterationsziffer,1,0.011
agnatisch,1,0.011
leiblich,1,0.011
senatsbeschluss,1,0.011
abrede,1,0.011
reichsfeldherrnwürde,1,0.011
berichterstatter,1,0.011
ausdrück,1,0.011
κράτος,1,0.011
αὐτοκράτωρ,1,0.011
charakteristische,1,0.011
diktatortitel,1,0.011
πρὸς,1,0.011
δήλωσιν,1,0.011
αὐτοτελοῦς,1,0.011
σφῶν,1,0.011
ἐξουσίας,1,0.011
ἀντὶ,1,0.011
βασιλέως,1,0.011
δικτάτωρος,1,0.011
ἐπικλήσεως,1,0.011
ἔργον,1,0.011
αὐτῶν,1,0.011
αὐτοκράτορος,1,0.011
προσηγορίᾳ,1,0.011
βεβαιοῦνται,1,0.011
auszuheben,1,0.011
strafen,1,0.011
anmaßen,1,0.011
deutlicher,1,0.011
synonym,1,0.011
imperare,1,0.011
regere,1,0.011
zusammenfällt,1,0.011
räumlich,1,0.011
orakelpriester,1,0.011
sibyllenspruch,1,0.011
div,1,0.011
verbürg,1,0.011
pragmatisierend,1,0.011
unbezeugt,1,0.011
staatsfrag,1,0.011
nivellieren,1,0.011
spalten,1,0.011
wahrscheinlichkeitsrechnung,1,0.011
gesamtzahl,1,0.011
aliusve,1,0.011
quis,1,0.011
magistratus,1,0.011
populi,1,0.011
censum,1,0.011
aget,1,0.011
praetor,1,0.011
isve,1,0.011
quei,1,0.011
iur,1,0.011
deicundo,1,0.011
rubr,1,0.011
urbanus,1,0.011
queive,1,0.011
aerario,1,0.011
parteilichkeit,1,0.011
schmerz,1,0.011
rechtsregel,1,0.011
prozeßinstruktion,1,0.011
wegfall,1,0.011
publiciert,1,0.011
praef,1,0.011
kornprovinz,1,0.011
entnimmen,1,0.011
latinität,1,0.011
produktionsland,1,0.011
polisch,1,0.011
waisenversorgung,1,0.011
traian,1,0.011
bescholten,1,0.011
erwerbszweige,1,0.011
zuziehen,1,0.011
zolleinnehmer,1,0.011
geldverleiher,1,0.011
unanständig,1,0.011
lohnarbeiter,1,0.011
geistesarbeit,1,0.011
verschleiß,1,0.011
einkaufenden,1,0.011
trödler,1,0.011
lügen,1,0.011
werkstatt,1,0.011
schlemmerei,1,0.011
wurstmacher,1,0.011
salzfischhändler,1,0.011
geflügelverkäufer,1,0.011
fischer,1,0.011
parfümerienhändler,1,0.011
tanzmeister,1,0.011
sippschaft,1,0.011
spielbuden,1,0.011
heilkunst,1,0.011
baukunst,1,0.011
gewinst,1,0.011
ergiebiger,1,0.011
kaufmannsgewerbe,1,0.011
profession,1,0.011
duldung,1,0.011
plantagenbesitzeraristokratie,1,0.011
leise,1,0.011
nuance,1,0.011
speisezettel,1,0.011
niger,1,0.011
pontifikat,1,0.011
pontifices,1,0.011
vestalisch,1,0.011
jungfraue,1,0.011
meerigel,1,0.011
gienmuscheln,1,0.011
spargel,1,0.011
gemästet,1,0.011
huhn,1,0.011
muschelpastet,1,0.011
meereichel,1,0.011
glykymarismuschel,1,0.011
nesselmuscheln,1,0.011
rehrippe,1,0.011
schweinsrippen,1,0.011
mehl,1,0.011
backen,1,0.011
purpurmuschel,1,0.011
schweinsbrust,1,0.011
schweinskopf,1,0.011
fischpastet,1,0.011
schweinspastet,1,0.011
kriechent,1,0.011
gebraten,1,0.011
kraftmehlbackwerk,1,0.011
backwerk,1,0.011
kollegienschmäuse,1,0.011
haselhühner,1,0.011
melos,1,0.011
zicklein,1,0.011
thunfische,1,0.011
murä,1,0.011
gaditanisch,1,0.011
edelfisch,1,0.011
muschel,1,0.011
stör,1,0.011
scarusfisch,1,0.011
nüs,1,0.011
thasos,1,0.011
dattel,1,0.011
eichel,1,0.011
gestattung,1,0.011
barzahlung,1,0.011
quid,1,0.011
usurae,1,0.011
nomin,1,0.011
numeratum,1,0.011
